date	close	actual
5:00	15151	14972
5:10	10053	9967
5:20	205	210
5:30	200	190
5:40	161	161
5:50	147	146
6:00	84	85
6:10	49	60
6:20	40	38
6:30	51	53
6:40	55	84
6:50	31	31
7:00	22	29
7:10	28	39
7:20	25	31
7:30	23	34
7:40	22	34
7:50	21	33
8:00	18	33
8:10	18	31
8:20	21	29
8:30	25	75
8:40	35	39
8:50	40	59
9:00	33	49
9:10	30	34
9:20	30	35
9:30	57	49
9:40	60	87
9:50	46	64
10:00	71	81
10:10	82	4658
10:20	120	3836
10:30	129	1292
10:40	141	126
10:50	129	2009
11:00	128	3021
11:10	127	1763
11:20	121	201
11:30	129	118
11:40	125	118
11:50	121	115
12:00	129	145
12:10	133	146
12:20	137	146
12:30	129	122
12:40	125	132
12:50	120	129
13:00	121	138
13:10	129	146
13:20	130	138
13:30	120	128
13:40	125	151
13:50	141	152
14:00	132	156
14:10	109	119
14:20	75	89
14:30	72	72
14:40	86	83
14:50	102	139
15:00	81	97
15:10	51	75
15:20	44	56
15:30	49	60
15:40	43	54
15:50	42	49
16:00	24	28
16:10	16	26
16:20	18	31
16:30	16	30
16:40	23	40
16:50	19	25
17:00	19	26
17:10	20	30
17:20	17	29
17:30	16	28
17:40	15	25
17:50	15	24
18:00	13	21
18:10	15	22
18:20	15	21
18:30	15	20
18:40	14	19
18:50	14	20
19:00	12	18
19:10	20	26
19:20	23	34
19:30	30	48
19:40	42	48
19:50	55	62
20:00	60	84
20:10	91	114
20:20	161	172
20:30	145	192
20:40	120	174
20:50	71	81
21:00	90	82
21:10	111	98
21:20	119	99
21:30	169	193
21:40	200	262
21:50	200	210
22:00	200	192
22:10	200	222
22:20	200	215
22:30	200	221
22:40	200	235
22:50	200	170
23:00	200	159
23:10	147	188
23:20	164	175
23:30	268	245
23:40	272	283
23:50	110	145
