date	close	actual
5:20	25	61
5:30	31	43
5:40	967	1027
5:50	46	47
6:00	58	58
6:10	50	60
6:20	38	42
6:30	38	52
6:40	36	55
6:50	43	45
7:00	42	48
7:10	30	41
7:20	28	55
7:30	26	45
7:40	26	39
7:50	28	34
8:00	23	33
8:10	23	26
8:20	23	26
8:30	22	27
8:40	22	32
8:50	24	34
9:00	30	38
9:10	43	52
9:20	55	58
9:30	75	84
9:40	76	79
9:50	78	79
10:00	78	76
10:10	79	127
10:20	76	102
10:30	75	111
10:40	72	115
10:50	73	102
11:00	82	1226
11:10	79	2248
11:20	82	865
11:30	77	102
11:40	78	94
11:50	86	102
12:00	90	120
12:10	95	135
12:20	94	119
12:30	97	143
12:40	96	119
12:50	104	115
13:00	104	157
13:10	119	167
13:20	137	201
13:30	101	177
13:40	102	132
13:50	88	99
14:00	82	116
14:10	44	111
14:20	55	99
14:30	79	119
14:40	91	121
14:50	104	127
15:00	80	89
15:10	88	83
15:20	83	107
15:30	76	103
15:40	71	102
15:50	73	114
16:00	72	118
16:10	61	106
16:20	57	101
16:30	56	81
16:40	49	63
16:50	37	71
17:00	46	76
17:10	44	82
17:20	30	53
17:30	31	48
17:40	36	58
17:50	31	44
18:00	36	48
18:10	48	66
18:20	43	81
18:30	37	63
18:40	41	62
18:50	59	63
19:00	51	66
19:10	52	66
19:20	57	63
19:30	67	60
19:40	69	76
19:50	80	89
20:00	94	116
20:10	85	103
20:20	74	96
20:30	70	91
20:40	75	118
20:50	69	109
21:00	54	74
21:10	55	84
21:20	64	110
21:30	69	120
21:40	82	106
21:50	88	107
22:00	83	101
22:10	77	95
22:20	74	89
22:30	77	99
22:40	77	77
22:50	77	76
23:00	81	89
23:10	79	92
23:20	61	99
23:30	56	90
23:40	72	59
23:50	75	77
