date	close	actual
5:20	11831	12617
5:30	195	217
5:40	238	236
5:50	219	285
6:00	138	218
6:10	56	83
6:20	35	58
6:30	33	42
6:40	31	36
6:50	38	48
7:00	51	68
7:10	42	64
7:20	42	57
7:30	39	53
7:40	36	62
7:50	36	53
8:00	37	49
8:10	36	55
8:20	44	66
8:30	41	73
8:40	39	61
8:50	43	53
9:00	45	52
9:10	62	76
9:20	91	102
9:30	98	129
9:40	102	198
9:50	107	152
10:00	111	121
10:10	113	136
10:20	105	130
10:30	101	107
10:40	99	3156
10:50	100	2643
11:00	100	2036
11:10	104	3640
11:20	110	245
11:30	103	133
11:40	100	120
11:50	103	158
12:00	120	198
12:10	115	162
12:20	113	102
12:30	122	164
12:40	117	125
12:50	110	89
13:00	114	141
13:10	119	184
13:20	130	194
13:30	113	177
13:40	122	115
13:50	110	107
14:00	75	77
14:10	114	102
14:20	104	134
14:30	69	60
14:40	56	64
14:50	81	116
15:00	108	166
15:10	129	165
15:20	112	154
15:30	74	92
15:40	65	85
15:50	93	122
16:00	75	120
16:10	51	72
16:20	58	83
16:30	50	79
16:40	48	84
16:50	51	104
17:00	60	110
17:10	56	84
17:20	47	80
17:30	58	90
17:40	49	66
17:50	47	64
18:00	49	67
18:10	63	74
18:20	58	106
18:30	62	111
18:40	71	107
18:50	89	114
19:00	100	117
19:10	123	136
19:20	148	162
19:30	164	188
19:40	143	192
19:50	141	162
20:00	118	142
20:10	158	177
20:20	152	181
20:30	158	174
20:40	171	200
20:50	178	187
21:00	171	170
21:10	175	195
21:20	183	196
21:30	163	172
21:40	155	177
21:50	178	175
22:00	181	181
22:10	189	174
22:20	191	191
22:30	189	188
22:40	191	290
22:50	171	281
23:00	211	195
23:10	211	177
23:20	205	173
23:30	203	202
23:40	225	265
23:50	230	239
