date	close	actual
4:50	145	133
5:00	164	147
5:10	89	100
5:20	52	49
5:30	39	47
5:40	1339	1439
5:50	35	51
6:00	55	55
6:10	40	51
6:20	43	134
6:30	28	159
6:40	22	68
6:50	35	59
7:00	50	46
7:10	42	30
7:20	40	31
7:30	40	36
7:40	39	37
7:50	29	38
8:00	33	45
8:10	41	51
8:20	34	43
8:30	35	52
8:40	34	43
8:50	43	48
9:00	34	41
9:10	37	40
9:20	50	57
9:30	38	48
9:40	49	60
9:50	62	83
10:00	76	86
10:10	80	1311
10:20	91	1421
10:30	83	76
10:40	77	77
10:50	72	1561
11:00	72	4151
11:10	72	1362
11:20	72	1087
11:30	75	150
11:40	78	91
11:50	89	119
12:00	96	85
12:10	95	114
12:20	87	103
12:30	84	99
12:40	84	97
12:50	91	100
13:00	110	150
13:10	97	156
13:20	84	91
13:30	84	98
13:40	88	86
13:50	95	122
14:00	94	147
14:10	64	95
14:20	28	55
14:30	34	75
14:40	41	99
14:50	80	146
15:00	70	86
15:10	63	62
15:20	48	47
15:30	53	84
15:40	44	68
15:50	50	74
16:00	56	86
16:10	69	105
16:20	63	76
16:30	56	68
16:40	52	58
16:50	41	63
17:00	55	61
17:10	53	59
17:20	49	47
17:30	49	49
17:40	46	46
17:50	48	63
18:00	32	35
18:10	37	42
18:20	38	46
18:30	36	33
18:40	37	47
18:50	38	47
19:00	38	39
19:10	34	39
19:20	33	41
19:30	55	87
19:40	68	83
19:50	80	88
20:00	35	131
20:10	35	88
20:20	88	134
20:30	158	154
20:40	164	121
20:50	172	242
21:00	123	172
21:10	53	63
21:20	211	196
21:30	288	297
21:40	23	66
21:50	235	201
22:00	329	274
22:10	21	26
22:20	203	258
22:30	288	371
22:40	22	29
22:50	165	177
23:00	220	604
23:10	56	53
23:20	220	221
23:40	72	78
23:50	268	238
