date	close	actual
5:30	113	116
5:40	113	132
5:50	125	96
6:00	113	117
6:10	116	184
6:20	167	190
6:30	71	46
6:40	45	62
6:50	33	57
7:00	29	47
7:10	30	46
7:20	29	44
7:30	33	50
7:40	31	40
7:50	31	40
8:00	29	36
8:10	38	56
8:20	38	54
8:30	37	52
8:40	34	41
8:50	63	89
9:00	70	92
9:10	92	128
9:20	88	118
9:30	102	133
9:40	111	108
9:50	115	157
10:00	130	136
10:10	145	149
10:20	164	146
10:30	130	145
10:40	141	177
10:50	143	188
11:00	138	154
11:10	163	160
11:20	140	165
11:30	153	157
11:40	143	188
11:50	151	189
12:00	151	213
12:10	166	144
12:20	170	145
12:30	191	236
12:40	177	238
12:50	177	256
13:00	161	225
13:10	157	178
13:20	171	176
13:30	177	187
13:40	163	145
13:50	184	180
14:00	155	118
14:10	90	143
14:20	59	84
14:30	77	117
14:40	86	89
14:50	89	125
15:00	101	252
15:10	88	149
15:20	71	137
15:30	65	87
15:40	92	143
15:50	85	130
16:00	90	113
16:10	78	120
16:20	72	154
16:30	73	97
16:40	54	65
16:50	60	90
17:00	56	88
17:10	66	78
17:20	66	76
17:30	66	75
17:40	70	76
17:50	59	88
18:00	51	74
18:10	54	75
18:20	63	79
18:30	75	81
18:40	85	112
18:50	121	131
19:00	173	173
19:10	184	270
19:20	188	277
19:30	205	273
19:40	206	295
19:50	227	236
20:00	232	196
20:10	194	186
20:20	188	267
20:30	204	299
20:40	204	234
20:50	200	204
21:00	217	226
21:10	216	226
21:20	229	259
21:30	244	260
21:40	252	260
21:50	250	242
22:00	248	236
22:10	216	224
22:20	212	312
22:30	226	332
22:40	229	233
22:50	226	169
23:00	235	219
23:10	220	254
23:20	207	286
23:30	183	248
23:40	190	212
23:50	181	179
