date	close	actual
4:40	86	149
4:50	83	115
5:00	100	123
5:10	83	115
5:20	52	51
5:30	78	75
5:40	111	161
5:50	46	43
6:00	84	73
6:10	93	71
6:20	80	112
6:30	76	97
6:40	91	93
6:50	124	95
7:00	122	100
7:10	174	179
7:20	146	208
7:30	90	145
7:40	194	323
7:50	100	132
8:00	98	177
8:10	68	62
8:20	50	59
8:30	48	69
8:40	43	65
8:50	39	67
9:00	40	71
9:10	51	63
9:20	54	63
9:30	44	58
9:40	52	76
9:50	53	63
10:00	63	78
10:10	70	103
10:20	65	80
10:30	71	87
10:40	78	81
10:50	89	98
11:00	111	119
11:10	108	143
11:20	109	193
11:30	100	108
11:40	94	98
11:50	82	80
12:00	83	114
12:10	84	106
12:20	94	111
12:30	104	95
12:40	105	102
12:50	108	118
13:00	99	129
13:10	95	112
13:20	90	109
13:30	79	113
13:40	73	125
13:50	70	113
14:00	61	68
14:10	57	75
14:20	60	105
14:30	86	153
14:40	101	151
14:50	65	99
15:00	61	60
15:10	56	61
15:20	57	72
15:30	62	87
15:40	59	91
15:50	75	148
16:00	74	113
16:10	65	119
16:20	57	82
16:30	68	101
16:40	90	184
16:50	82	210
17:00	77	221
17:10	68	134
17:20	72	124
17:30	74	102
17:40	86	108
17:50	73	99
18:00	78	119
18:10	67	90
18:20	50	61
18:30	49	75
18:40	52	104
18:50	67	133
19:00	73	169
19:10	68	5665
19:20	63	13693
19:30	74	6732
19:40	80	72
19:50	90	110
20:00	80	101
20:10	154	148
20:20	71	78
20:30	79	92
20:40	106	124
20:50	74	82
21:00	81	123
21:10	76	115
21:20	81	5485
21:30	119	8090
21:40	121	134
21:50	107	118
22:00	88	85
22:10	100	106
22:20	88	117
22:30	83	108
22:40	91	110
22:50	98	124
23:00	115	130
23:10	123	145
23:20	108	131
23:30	104	119
23:40	96	105
23:50	117	124
