date	close	actual
4:50	200	275
5:00	200	231
5:10	200	220
5:20	200	199
5:30	148	174
5:40	105	153
5:50	125	120
6:00	60	51
6:10	40	42
6:20	26	44
6:30	33	45
6:40	32	40
6:50	36	51
7:00	40	92
7:10	29	69
7:20	24	39
7:30	23	34
7:40	23	35
7:50	23	29
8:00	22	35
8:10	25	31
8:20	21	30
8:30	21	38
8:40	28	46
8:50	28	48
9:00	35	51
9:10	48	62
9:20	70	80
9:30	91	111
9:40	89	105
9:50	77	98
10:00	77	98
10:10	75	89
10:20	76	111
10:30	76	106
10:40	71	107
10:50	70	115
11:00	63	87
11:10	62	73
11:20	61	83
11:30	63	111
11:40	66	99
11:50	66	127
12:00	72	123
12:10	88	152
12:20	121	181
12:30	127	178
12:40	108	76
12:50	102	112
13:00	91	113
13:10	86	122
13:20	79	97
13:30	76	112
13:40	66	97
13:50	73	129
14:00	78	146
14:10	56	107
14:20	58	107
14:30	46	96
14:40	51	114
14:50	50	90
15:00	53	131
15:10	50	135
15:20	56	103
15:30	59	83
15:40	51	73
15:50	48	66
16:00	53	89
16:10	56	73
16:20	53	79
16:30	51	76
16:40	41	67
16:50	47	62
17:00	40	62
17:10	47	66
17:20	42	63
17:30	44	60
17:40	45	76
17:50	43	63
18:00	44	57
18:10	49	63
18:20	40	60
18:30	29	52
18:40	31	49
18:50	35	55
19:00	53	68
19:10	74	137
19:20	97	188
19:30	111	167
19:40	88	112
19:50	98	136
20:00	118	135
20:10	150	172
20:20	152	210
20:30	188	213
20:40	166	194
20:50	173	201
21:00	155	162
21:10	180	198
21:20	166	195
21:30	163	201
21:40	153	188
21:50	153	181
22:00	158	186
22:10	169	165
22:20	173	159
22:30	177	188
22:40	188	214
22:50	184	229
23:00	193	230
23:10	197	187
23:20	200	260
23:30	200	224
23:40	193	248
23:50	194	237
