date	close	actual
5:00	324	317
5:10	324	377
5:20	254	266
5:30	254	253
5:40	208	205
5:50	209	201
6:00	82	93
6:10	56	88
6:20	47	52
6:30	59	74
6:40	57	86
6:50	47	54
7:00	35	51
7:10	55	72
7:20	39	54
7:30	37	57
7:40	32	54
7:50	27	44
8:00	32	50
8:10	35	56
8:20	40	65
8:30	55	72
8:40	46	65
8:50	41	55
9:00	45	57
9:10	41	38
9:20	55	68
9:30	74	113
9:40	81	103
9:50	69	97
10:00	94	107
10:10	103	132
10:20	136	159
10:30	149	118
10:40	153	163
10:50	136	187
11:00	134	182
11:10	139	126
11:20	134	137
11:30	115	129
11:40	122	141
11:50	118	153
12:00	133	174
12:10	139	120
12:20	133	164
12:30	115	125
12:40	122	118
12:50	119	152
13:00	127	157
13:10	139	189
13:20	149	268
13:30	148	256
13:40	146	302
13:50	137	373
14:00	132	285
14:10	120	160
14:20	115	140
14:30	102	129
14:40	127	229
14:50	139	513
15:00	91	272
15:10	67	259
15:20	69	90
15:30	67	67
15:40	57	257
15:50	50	64
16:00	36	42
16:10	28	54
16:20	27	55
16:30	24	57
16:40	42	89
16:50	34	82
17:00	50	117
17:10	40	117
17:20	35	132
17:30	38	158
17:40	38	102
17:50	29	101
18:00	39	84
18:10	47	78
18:20	32	109
18:30	23	76
18:40	22	64
18:50	30	74
19:00	37	103
19:10	30	96
19:20	35	63
19:30	47	66
19:40	82	75
19:50	110	84
20:00	104	116
20:10	111	137
20:20	127	167
20:30	139	135
20:40	144	215
20:50	388	337
21:00	402	371
21:10	296	296
21:20	301	298
21:30	283	375
21:40	237	309
21:50	237	293
22:00	302	276
22:10	302	281
22:20	297	299
22:30	300	299
22:40	286	289
22:50	302	307
23:00	302	313
23:10	192	261
23:20	182	227
23:30	263	251
23:40	313	287
23:50	313	327
