RouteName,RouteDirection,AvgStartTime,AvgSch,AvgAct,AvgDiff
116,Outbound,320,35.68181818181818,34.34090909090909,-1.3409090909090908
116,Outbound,330,35.638297872340424,35.4468085106383,-0.19148936170212766
116,Outbound,340,35.638297872340424,35.0,-0.6382978723404256
116,Outbound,350,35.0,41.0,6.0
116,Outbound,360,15.0,13.424242424242424,-1.5757575757575757
116,Outbound,370,18.782608695652176,18.77173913043478,-0.010869565217391304
116,Outbound,380,19.08955223880597,20.82089552238806,1.7313432835820894
116,Outbound,390,16.022727272727273,19.318181818181817,3.2954545454545454
116,Outbound,400,10.119402985074627,8.507462686567164,-1.6119402985074627
116,Outbound,410,8.140845070422536,7.098591549295775,-1.0422535211267605
116,Outbound,420,9.714285714285714,10.626373626373626,0.9120879120879121
116,Outbound,430,5.787610619469026,5.1415929203539825,-0.6460176991150443
116,Outbound,440,11.53012048192771,14.337349397590362,2.8072289156626504
116,Outbound,450,5.564705882352941,4.752941176470588,-0.8117647058823529
116,Outbound,460,9.48314606741573,8.629213483146067,-0.8539325842696629
116,Outbound,470,9.885245901639344,9.950819672131148,0.06557377049180328
116,Outbound,480,9.0,10.317829457364342,1.317829457364341
116,Outbound,490,20.23076923076923,24.653846153846153,4.423076923076923
116,Outbound,500,15.788732394366198,10.845070422535212,-4.943661971830986
116,Outbound,510,17.810526315789474,12.76842105263158,-5.042105263157895
116,Outbound,520,21.53191489361702,21.893617021276597,0.3617021276595745
116,Outbound,530,19.058139534883722,19.732558139534884,0.6744186046511628
116,Outbound,540,21.720588235294116,23.102941176470587,1.3823529411764706
116,Outbound,550,17.728571428571428,19.685714285714287,1.957142857142857
116,Outbound,560,18.53191489361702,18.340425531914892,-0.19148936170212766
116,Outbound,570,22.5,21.054347826086957,-1.4456521739130435
116,Outbound,580,25.464788732394368,24.746478873239436,-0.7183098591549296
116,Outbound,590,31.04,28.32,-2.72
116,Outbound,600,30.2,32.08571428571429,1.8857142857142857
116,Outbound,610,30.29787234042553,32.659574468085104,2.3617021276595747
116,Outbound,620,29.92,32.96,3.04
116,Outbound,630,29.971830985915492,31.239436619718308,1.267605633802817
116,Outbound,640,29.97872340425532,32.08510638297872,2.106382978723404
116,Outbound,650,29.076923076923077,33.96153846153846,4.884615384615385
116,Outbound,660,30.323943661971832,31.366197183098592,1.0422535211267605
116,Outbound,670,29.34285714285714,26.37142857142857,-2.9714285714285715
116,Outbound,680,50.333333333333336,42.0,-8.333333333333334
116,Outbound,690,31.904255319148938,29.47872340425532,-2.425531914893617
116,Outbound,700,35.208333333333336,33.958333333333336,-1.25
116,Outbound,710,35.291666666666664,34.083333333333336,-1.2083333333333333
116,Outbound,720,31.37313432835821,32.43283582089552,1.0597014925373134
116,Outbound,730,30.0,29.545454545454547,-0.45454545454545453
116,Outbound,740,31.26086956521739,30.347826086956523,-0.9130434782608695
116,Outbound,750,30.0,29.415384615384614,-0.5846153846153846
116,Outbound,760,30.0,30.386363636363637,0.38636363636363635
116,Outbound,770,27.52,28.24,0.72
116,Outbound,780,26.602941176470587,25.735294117647058,-0.8676470588235294
116,Outbound,790,25.166666666666668,24.5,-0.6666666666666666
116,Outbound,800,22.555555555555557,22.180555555555557,-0.375
116,Outbound,810,23.375,23.145833333333332,-0.22916666666666666
116,Outbound,820,21.53846153846154,23.043956043956044,1.5054945054945055
116,Outbound,830,23.08,25.44,2.36
116,Outbound,840,23.07079646017699,24.911504424778762,1.8407079646017699
116,Outbound,850,27.47826086956522,26.08695652173913,-1.391304347826087
116,Outbound,860,25.82608695652174,28.3768115942029,2.550724637681159
116,Outbound,870,21.304347826086957,19.02173913043478,-2.282608695652174
116,Outbound,880,23.6,19.923076923076923,-3.6769230769230767
116,Outbound,890,20.5,22.33823529411765,1.838235294117647
116,Outbound,900,20.47761194029851,21.238805970149254,0.7611940298507462
116,Outbound,910,20.953846153846154,21.49230769230769,0.5384615384615384
116,Outbound,920,21.432835820895523,22.850746268656717,1.4179104477611941
116,Outbound,930,20.615384615384617,16.846153846153847,-3.769230769230769
116,Outbound,940,19.838709677419356,16.56451612903226,-3.274193548387097
116,Outbound,950,20.454545454545453,19.96969696969697,-0.48484848484848486
116,Outbound,960,20.609375,20.609375,0.0
116,Outbound,970,13.304878048780488,14.817073170731707,1.5121951219512195
116,Outbound,980,15.744186046511627,19.24418604651163,3.5
116,Outbound,990,17.70212765957447,8.361702127659575,-9.340425531914894
116,Outbound,1000,11.35,15.225,3.875
116,Outbound,1010,16.5,16.11627906976744,-0.38372093023255816
116,Outbound,1020,22.794871794871796,24.102564102564102,1.3076923076923077
116,Outbound,1030,15.28048780487805,14.487804878048781,-0.7926829268292683
116,Outbound,1040,16.12162162162162,17.135135135135137,1.0135135135135136
116,Outbound,1050,18.42,21.24,2.82
116,Outbound,1060,11.0,11.523809523809524,0.5238095238095238
116,Outbound,1070,13.488372093023257,14.127906976744185,0.6395348837209303
116,Outbound,1080,14.447058823529412,14.941176470588236,0.49411764705882355
116,Outbound,1090,13.732142857142858,13.357142857142858,-0.375
116,Outbound,1100,14.774193548387096,13.096774193548388,-1.6774193548387097
116,Outbound,1110,25.93877551020408,26.306122448979593,0.3673469387755102
116,Outbound,1120,26.56,28.16,1.6
116,Outbound,1130,9.28888888888889,8.666666666666666,-0.6222222222222222
116,Outbound,1140,20.553846153846155,22.476923076923075,1.9230769230769231
116,Outbound,1150,26.28,28.44,2.16
116,Outbound,1160,12.333333333333334,10.377777777777778,-1.9555555555555555
116,Outbound,1170,17.63235294117647,18.485294117647058,0.8529411764705882
