date	close	actual
5:00	85	104
5:10	90	105
5:20	89	78
5:30	73	87
5:40	79	80
5:50	121	103
6:00	114	90
6:10	47	55
6:20	32	37
6:30	23	35
6:40	19	37
6:50	21	36
7:00	20	30
7:10	21	32
7:20	21	31
7:30	22	36
7:40	23	44
7:50	24	38
8:00	24	35
8:10	22	33
8:20	22	30
8:30	23	37
8:40	26	50
8:50	30	55
9:00	37	51
9:10	40	58
9:20	56	67
9:30	72	80
9:40	76	111
9:50	78	122
10:00	84	146
10:10	91	130
10:20	81	105
10:30	78	92
10:40	73	65
10:50	75	79
11:00	79	95
11:10	81	132
11:20	75	126
11:30	75	93
11:40	71	99
11:50	72	126
12:00	78	134
12:10	78	117
12:20	77	78
12:30	87	83
12:40	88	123
12:50	94	140
13:00	86	109
13:10	89	118
13:20	85	140
13:30	82	175
13:40	106	234
13:50	76	92
14:00	51	62
14:10	43	51
14:20	19	51
14:30	20	47
14:40	21	55
14:50	34	60
15:00	45	107
15:10	50	111
15:20	50	103
15:30	42	66
15:40	42	88
15:50	40	93
16:00	38	82
16:10	39	81
16:20	38	76
16:30	35	65
16:40	37	57
16:50	34	63
17:00	28	69
17:10	31	73
17:20	36	62
17:30	31	51
17:40	30	50
17:50	32	59
18:00	32	64
18:10	33	55
18:20	31	51
18:30	33	55
18:40	37	70
18:50	39	68
19:00	57	97
19:10	74	94
19:20	90	87
19:30	97	102
19:40	87	82
19:50	87	139
20:00	86	163
20:10	100	173
20:20	123	153
20:30	123	167
20:40	119	151
20:50	115	138
21:00	115	141
21:10	116	143
21:20	123	132
21:30	124	130
21:40	121	140
21:50	132	128
22:00	142	134
22:10	147	139
22:20	146	143
22:30	148	140
22:40	155	168
22:50	125	177
23:00	177	214
23:10	200	179
23:20	200	203
23:30	200	212
23:40	200	209
23:50	200	184
