date	close	actual
5:10	200	227
5:20	200	254
5:30	214	237
5:40	221	200
5:50	159	164
6:00	122	136
6:10	125	143
6:20	110	131
6:30	101	130
6:40	79	108
6:50	93	78
7:00	82	70
7:10	84	76
7:20	55	70
7:30	51	79
7:40	50	76
7:50	67	116
8:00	49	62
8:10	48	78
8:20	43	61
8:30	46	60
8:40	46	60
8:50	51	98
9:00	58	97
9:10	61	86
9:20	64	67
9:30	74	102
9:40	71	81
9:50	66	101
10:00	62	115
10:10	79	98
10:20	83	128
10:30	99	130
10:40	113	154
10:50	107	152
11:00	116	155
11:10	113	151
11:20	106	157
11:30	111	102
11:40	111	126
11:50	108	158
12:00	123	193
12:10	118	171
12:20	116	235
12:30	120	170
12:40	112	143
12:50	101	120
13:00	103	120
13:10	115	137
13:20	111	156
13:30	113	194
13:40	117	184
13:50	116	195
14:00	123	197
14:10	99	158
14:20	98	108
14:30	96	105
14:40	97	145
14:50	99	162
15:00	116	177
15:10	117	218
15:20	102	171
15:30	95	124
15:40	97	142
15:50	56	84
16:00	70	88
16:10	49	62
16:20	47	97
16:30	38	83
16:40	45	129
16:50	45	135
17:00	52	146
17:10	44	120
17:20	42	103
17:30	47	102
17:40	38	74
17:50	34	82
18:00	28	92
18:10	32	98
18:20	38	118
18:30	41	124
18:40	37	80
18:50	34	67
19:00	31	61
19:10	38	89
19:20	34	79
19:30	48	106
19:40	49	105
19:50	48	80
20:00	54	86
20:10	72	86
20:20	74	108
20:30	88	134
20:40	100	161
20:50	99	189
21:00	98	152
21:10	96	167
21:20	93	150
21:30	100	136
21:40	91	132
21:50	92	107
22:00	100	115
22:10	104	115
22:20	107	135
22:30	109	175
22:40	96	129
22:50	74	104
23:00	69	87
23:10	78	90
23:20	92	100
23:30	92	109
23:40	91	126
23:50	89	110
4:30	200	153
4:40	200	232
4:50	200	239
5:00	200	156
5:10	170	145
5:20	128	138
5:30	119	117
