date	close
5:30	3.64
5:40	2.83
6:00	1.90
6:10	2.20
6:30	3.74
6:40	2.24
6:50	2.29
7:00	2.81
7:10	3.11
7:20	2.91
7:30	2.25
7:40	2.63
7:50	3.31
8:00	4.55
8:10	6.18
8:20	3.79
8:30	2.23
8:40	4.35
8:50	4.80
9:00	4.27
9:10	12.33
9:20	7.09
9:30	2.38
9:40	5.28
9:50	2.43
10:00	4.24
10:10	1.25
10:20	5.48
10:30	4.56
10:50	3.39
11:10	3.24
11:20	5.18
11:30	2.75
11:40	4.56
11:50	4.65
12:10	4.00
12:30	5.87
12:40	4.57
12:50	12.38
13:00	4.45
13:10	1.75
13:20	4.18
13:30	1.38
13:40	6.97
13:50	8.87
14:10	4.24
14:20	4.49
14:30	3.11
14:40	8.45
14:50	5.97
15:00	3.95
15:10	3.88
15:20	3.99
15:30	5.99
15:40	4.65
15:50	3.72
16:00	3.29
16:10	3.54
16:20	4.88
16:30	10.09
16:40	6.47
16:50	6.01
17:00	8.31
17:10	4.46
17:20	4.64
17:30	2.82
17:40	5.47
17:50	5.48
18:00	5.07
18:10	3.37
18:20	3.77
18:30	1.81
18:40	4.44
18:50	5.00
19:00	4.12
19:10	2.38
19:20	3.73
19:30	4.00
19:40	2.72
19:50	2.75
20:00	5.41
20:10	4.13
20:20	6.20
20:30	10.00
20:40	3.72
20:50	4.63
21:00	7.36
21:10	4.13
21:20	6.47
21:30	16.88
21:40	6.85
21:50	3.38
22:00	5.35
22:10	3.25
22:20	4.11
22:30	7.00
22:40	6.31
22:50	8.38
23:00	2.89
23:10	4.25
23:20	3.11
23:30	2.63
23:40	4.75
23:50	2.14
