date	close
4:50	16
5:00	34
5:10	35
5:20	37
5:30	50
5:40	40
5:50	43
6:00	48
6:10	48
6:20	45
6:30	49
6:40	53
6:50	42
7:00	59
7:10	53
7:20	48
7:30	57
7:40	50
7:50	52
8:00	53
8:10	46
8:20	47
8:30	54
8:40	50
8:50	45
9:00	53
9:10	62
9:20	51
9:30	48
9:40	55
9:50	55
10:00	38
10:10	45
10:20	42
10:30	49
10:40	48
10:50	44
11:00	46
11:10	39
11:20	42
11:30	49
11:40	55
11:50	60
12:00	56
12:10	51
12:20	33
12:30	46
12:40	50
12:50	53
13:00	63
13:10	60
13:20	44
13:30	72
13:40	57
13:50	54
14:00	50
14:10	60
14:20	59
14:30	48
14:40	48
14:50	56
15:00	55
15:10	56
15:20	54
15:30	71
15:40	54
15:50	59
16:00	50
16:10	53
16:20	52
16:30	68
16:40	64
16:50	67
17:00	65
17:10	58
17:20	48
17:30	34
17:40	55
17:50	46
18:00	53
18:10	54
18:20	45
18:30	50
18:40	42
18:50	42
19:00	49
19:10	44
19:20	52
19:30	56
19:40	34
19:50	50
20:00	57
20:10	31
20:20	52
20:30	48
20:40	35
20:50	49
21:00	43
21:20	47
21:30	49
21:50	41
22:00	50
22:10	30
22:20	53
22:30	36
22:40	50
22:50	33
23:00	48
23:10	24
23:20	38
23:30	41
23:40	42
23:50	28
