date	close
5:40	52
6:00	43
6:10	43
6:30	41
6:50	67
7:00	55
7:10	61
7:20	47
7:30	56
7:40	83
7:50	71
8:00	51
8:10	85
8:20	62
8:30	63
8:40	73
8:50	56
9:00	56
9:10	75
9:20	64
9:30	58
9:40	76
9:50	62
10:00	57
10:10	61
10:20	68
10:30	51
10:40	59
10:50	54
11:00	72
11:10	52
11:20	61
11:30	65
11:50	69
12:00	60
12:10	64
12:20	64
12:30	70
12:40	64
12:50	64
13:00	65
13:10	78
13:20	73
13:30	59
13:40	65
13:50	76
14:00	67
14:10	69
14:20	81
14:30	62
14:40	65
14:50	99
15:00	70
15:10	57
15:20	85
15:30	91
15:40	64
15:50	89
16:00	65
16:10	60
16:20	79
16:30	82
16:40	81
16:50	67
17:00	77
17:10	112
17:20	69
17:30	58
17:40	64
17:50	78
18:00	63
18:10	54
18:20	82
18:30	55
18:40	58
18:50	59
19:00	84
19:10	54
19:20	64
19:30	73
19:40	41
19:50	68
20:00	56
20:10	62
20:20	63
20:30	37
20:40	51
21:00	47
21:20	50
21:40	49
21:50	40
22:00	65
22:10	42
22:20	65
22:30	41
22:40	51
23:00	55
23:20	53
23:30	40
23:40	61
23:50	46
