date	close
5:20	30
5:40	37
6:00	34
6:10	44
6:20	30
6:30	51
6:40	41
6:50	43
7:00	57
7:10	40
7:20	48
7:30	42
7:40	43
7:50	66
8:00	44
8:10	55
8:20	48
8:30	64
8:40	43
8:50	49
9:00	43
9:20	46
9:30	60
9:40	20
9:50	53
10:00	42
10:20	45
10:30	69
10:40	40
11:00	43
11:10	47
11:30	59
11:40	46
11:50	65
12:00	31
12:10	67
12:20	46
12:40	49
12:50	64
13:00	40
13:10	46
13:20	60
13:30	30
13:40	72
13:50	48
14:10	49
14:20	60
14:30	39
14:40	50
14:50	69
15:10	53
15:20	58
15:40	57
15:50	75
16:00	41
16:10	54
16:20	79
16:30	49
16:40	78
16:50	56
17:00	82
17:10	51
17:20	60
17:30	48
17:40	46
17:50	64
18:00	45
18:10	60
18:20	48
18:30	56
18:40	47
19:00	46
19:10	57
19:20	30
19:30	54
19:40	32
19:50	53
20:00	59
20:20	39
20:40	42
21:00	37
21:10	61
21:20	26
21:30	57
21:40	27
21:50	68
22:00	39
22:20	38
22:40	42
23:00	44
23:20	37
23:40	38
