date	close	actual
4:40	450	481
4:50	450	467
5:00	435	478
5:10	128	115
5:20	233	295
5:30	150	176
5:40	132	142
5:50	129	126
6:00	79	109
6:10	60	93
6:20	65	95
6:30	45	56
6:40	41	72
6:50	37	43
7:00	33	54
7:10	34	53
7:20	45	69
7:30	53	67
7:40	48	62
7:50	49	62
8:00	46	59
8:10	38	58
8:20	34	71
8:30	31	67
8:40	32	60
8:50	36	67
9:00	50	62
9:10	63	88
9:20	82	107
9:30	94	127
9:40	112	144
9:50	126	170
10:00	151	162
10:10	132	180
10:20	137	139
10:30	134	153
10:40	141	197
10:50	146	180
11:00	132	202
11:10	139	161
11:20	145	168
11:30	159	185
11:40	160	200
11:50	143	176
12:00	155	196
12:10	146	172
12:20	137	188
12:30	133	188
12:40	132	200
12:50	130	243
13:00	133	214
13:10	107	180
13:20	98	144
13:30	90	150
13:40	90	114
13:50	80	117
14:00	83	132
14:10	76	99
14:20	76	130
14:30	67	116
14:40	68	106
14:50	70	101
15:00	74	116
15:10	82	132
15:20	81	115
15:30	78	134
15:40	89	141
15:50	78	114
16:00	75	104
16:10	81	122
16:20	75	111
16:30	80	100
16:40	79	125
16:50	75	101
17:00	88	130
17:10	102	132
17:20	97	150
17:30	86	127
17:40	104	151
17:50	74	125
18:00	68	134
18:10	77	95
18:20	65	107
18:30	59	66
18:40	83	80
18:50	61	80
19:00	79	77
19:10	88	116
19:20	93	106
19:30	115	123
19:40	115	184
19:50	137	161
20:00	155	146
20:10	149	148
20:20	161	246
20:30	152	167
20:40	183	188
20:50	196	197
21:00	212	211
21:10	214	203
21:20	212	275
21:30	215	215
21:40	200	232
21:50	200	247
22:00	234	272
22:10	228	236
22:20	239	284
22:30	234	257
22:40	192	232
22:50	153	237
23:00	163	181
23:10	179	209
23:20	273	342
23:30	313	342
23:40	313	325
23:50	313	351
