date	close	actual
3:20	761	582
3:30	761	606
3:50	841	746
4:00	841	869
4:10	841	1056
4:40	476	495
4:50	529	436
5:00	162	86
5:10	162	114
5:20	162	153
5:30	162	188
5:40	172	208
5:50	243	187
6:00	144	120
6:10	73	58
6:20	38	57
6:30	39	61
6:40	48	54
6:50	47	46
7:00	44	62
7:10	50	67
7:20	40	69
7:30	38	67
7:40	38	55
7:50	38	55
8:00	34	51
8:10	32	54
8:20	32	46
8:30	33	51
8:40	34	58
8:50	33	66
9:00	36	61
9:10	41	71
9:20	50	77
9:30	48	87
9:40	51	88
9:50	57	79
10:00	61	83
10:10	63	97
10:20	71	114
10:30	65	95
10:40	60	89
10:50	64	102
11:00	66	93
11:10	69	84
11:20	74	78
11:30	79	96
11:40	78	106
11:50	76	131
12:00	69	127
12:10	60	102
12:20	56	93
12:30	54	93
12:40	51	95
12:50	50	85
13:00	55	87
13:10	58	104
13:20	51	76
13:30	50	62
13:40	49	66
13:50	44	75
14:00	48	94
14:10	63	128
14:20	69	128
14:30	70	128
14:40	67	131
14:50	63	105
15:00	57	96
15:10	50	75
15:20	50	75
15:30	51	94
15:40	51	85
15:50	54	77
16:00	58	95
16:10	57	109
16:20	57	143
16:30	54	159
16:40	61	186
16:50	58	129
17:00	56	120
17:10	65	109
17:20	66	106
17:30	64	97
17:40	65	127
17:50	57	147
18:00	59	139
18:10	63	158
18:20	66	160
18:30	61	109
18:40	73	116
18:50	69	108
19:00	78	116
19:10	103	132
19:20	103	121
19:30	104	153
19:40	94	173
19:50	94	197
20:00	89	197
20:10	94	156
20:20	97	162
20:30	105	134
20:40	117	137
20:50	129	139
21:00	180	184
21:10	233	243
21:20	220	306
21:30	200	309
21:40	219	250
21:50	228	178
22:00	230	203
22:10	231	261
22:20	210	226
22:30	200	203
22:40	194	215
22:50	177	213
23:00	188	192
23:10	200	170
23:20	200	194
23:30	200	203
23:40	200	223
23:50	200	222
