date	close
5:10	45
5:30	47
5:50	47
6:00	53
6:20	49
6:30	54
6:40	54
6:50	67
7:00	59
7:10	59
7:20	66
7:30	64
7:40	66
7:50	64
8:00	57
8:10	71
8:20	74
8:30	82
8:40	79
8:50	68
9:00	73
9:10	72
9:20	72
9:30	71
9:50	77
10:00	74
10:10	70
10:20	73
10:30	73
10:50	78
11:00	81
11:10	87
11:30	70
11:40	65
12:00	80
12:10	70
12:20	75
12:40	84
12:50	87
13:10	73
13:20	70
13:30	104
13:50	126
14:00	75
14:10	116
14:20	118
14:40	119
14:50	121
15:00	112
15:10	126
15:20	116
15:30	100
15:50	95
16:00	127
16:10	98
16:20	87
16:30	91
16:40	129
16:50	135
17:00	87
17:10	121
17:20	97
17:30	128
17:40	91
17:50	102
18:00	86
18:10	80
18:20	101
18:30	98
18:40	85
18:50	90
19:00	75
19:10	88
19:20	62
19:30	60
19:40	71
19:50	61
20:00	69
20:10	53
20:20	66
20:30	61
20:40	62
21:00	58
21:10	66
21:20	50
21:40	56
21:50	61
22:00	68
22:20	69
22:30	68
22:40	53
22:50	54
23:10	60
23:20	59
23:30	61
23:50	59
