date	close
5:40	3.80
6:00	1.69
6:10	1.68
6:30	3.76
6:50	2.84
7:00	2.48
7:10	3.66
7:20	2.98
7:30	2.74
7:40	3.66
7:50	2.71
8:00	2.61
8:10	4.54
8:20	4.10
8:30	4.04
8:40	5.04
8:50	3.87
9:00	4.93
9:10	4.52
9:20	3.59
9:30	5.20
9:40	7.68
9:50	7.19
10:00	5.65
10:10	5.41
10:20	6.80
10:30	5.35
10:40	5.24
10:50	4.01
11:00	4.96
11:10	6.86
11:20	11.52
11:30	8.25
11:50	13.41
12:00	5.76
12:10	4.22
12:20	13.97
12:30	10.04
12:40	3.57
12:50	7.56
13:00	9.44
13:10	7.58
13:20	7.14
13:30	8.00
13:40	5.78
13:50	3.90
14:00	6.49
14:10	13.17
14:20	11.51
14:30	9.90
14:40	6.05
14:50	14.87
15:00	7.36
15:10	3.28
15:20	5.04
15:30	4.09
15:40	9.89
15:50	8.08
16:00	4.59
16:10	8.89
16:20	11.84
16:30	7.65
16:40	11.99
16:50	9.45
17:00	9.16
17:10	7.94
17:20	10.43
17:30	18.85
17:40	11.00
17:50	7.20
18:00	12.85
18:10	8.92
18:20	8.80
18:30	4.22
18:40	5.36
18:50	8.47
19:00	4.19
19:10	4.85
19:20	3.85
19:30	4.31
19:50	5.53
20:00	5.58
20:10	6.96
20:20	3.85
20:40	4.87
21:00	4.98
21:20	7.64
21:40	9.34
22:00	4.88
22:20	9.16
22:40	7.17
23:00	5.27
23:20	3.88
23:40	7.05
