date	close
4:50	2.52
5:10	2.74
5:20	2.52
5:30	2.18
5:40	2.53
5:50	1.97
6:00	2.71
6:10	2.93
6:20	2.08
6:30	2.99
6:40	3.14
6:50	2.93
7:00	3.33
7:10	3.66
7:20	4.36
7:30	3.55
7:40	3.00
7:50	3.44
8:00	2.67
8:10	2.59
8:20	3.04
8:30	2.73
8:40	3.91
8:50	4.32
9:00	3.13
9:10	3.40
9:20	3.69
9:30	3.43
9:50	5.24
10:00	6.43
10:10	3.51
10:20	2.61
10:30	3.53
10:50	3.72
11:00	3.94
11:10	5.71
11:20	2.85
11:30	3.85
11:50	2.73
12:00	4.40
12:10	4.90
12:30	4.81
12:40	3.98
12:50	6.88
13:10	5.57
13:20	3.22
13:30	4.85
13:40	7.99
13:50	7.50
14:00	7.99
14:10	4.66
14:20	7.02
14:30	4.65
14:40	3.43
14:50	7.98
15:00	7.19
15:10	5.29
15:20	6.58
15:30	4.34
15:40	5.49
15:50	5.36
16:00	4.54
16:10	7.22
16:20	3.75
16:30	3.21
16:40	3.25
16:50	2.85
17:00	4.09
17:10	6.38
17:20	4.22
17:30	3.74
17:40	2.37
17:50	4.22
18:00	3.78
18:10	3.18
18:20	3.25
18:30	2.71
18:40	3.18
18:50	3.94
19:00	3.37
19:10	3.47
19:20	4.94
19:30	4.01
19:40	2.06
19:50	2.73
20:00	4.05
20:10	3.17
20:20	1.58
20:30	5.76
20:50	6.25
21:10	6.42
21:20	4.62
21:40	6.74
21:50	6.18
22:10	8.60
22:20	6.40
22:40	3.16
22:50	5.35
23:10	2.82
23:20	3.67
23:40	4.31
