date	close
4:40	3.91
5:10	2.38
5:30	2.69
5:40	3.73
6:00	3.56
6:10	4.49
6:20	3.34
6:30	4.64
6:40	4.19
6:50	4.50
7:00	5.26
7:10	4.14
7:20	6.66
7:30	6.34
7:40	5.84
7:50	8.02
8:00	6.37
8:10	6.14
8:20	7.34
8:30	6.59
8:40	6.02
8:50	6.72
9:00	5.28
9:10	4.68
9:20	6.57
9:30	4.67
9:40	6.49
10:00	6.33
10:10	5.68
10:30	8.79
10:40	4.26
11:00	6.64
11:10	5.32
11:30	6.45
11:40	6.33
11:50	8.07
12:00	11.44
12:10	9.44
12:20	6.42
12:30	6.76
12:40	10.89
12:50	6.45
13:00	4.93
13:10	5.11
13:20	5.28
13:30	7.56
13:40	4.92
13:50	4.75
14:00	7.08
14:10	6.39
14:20	5.38
14:30	4.47
14:40	7.11
14:50	8.83
15:00	4.86
15:10	5.40
15:30	6.03
15:40	4.81
15:50	5.87
16:00	6.38
16:10	6.27
16:20	8.65
16:30	8.66
16:40	8.64
16:50	8.54
17:00	8.11
17:10	6.02
17:20	7.95
17:30	8.40
17:40	7.69
17:50	8.44
18:00	7.32
18:10	7.64
18:20	4.90
18:30	5.44
18:40	4.65
18:50	6.99
19:00	6.59
19:10	4.47
19:30	4.33
19:50	3.00
20:00	4.53
20:10	8.00
20:20	4.34
20:30	2.14
20:40	3.69
20:50	2.89
21:00	5.33
21:10	4.33
21:20	5.00
21:30	4.33
21:40	4.50
21:50	3.33
22:00	4.53
22:10	4.11
22:20	3.17
22:30	2.22
22:40	3.83
23:00	5.01
23:20	3.77
23:40	4.53
