date	close
4:30	2.26
4:40	1.50
4:50	1.64
5:10	2.24
5:20	3.20
5:30	2.74
5:40	1.79
5:50	1.96
6:00	2.87
6:10	2.44
6:20	3.01
6:30	3.42
6:40	2.77
6:50	2.99
7:00	3.03
7:10	3.26
7:20	3.45
7:30	3.50
7:40	2.30
7:50	3.30
8:00	3.68
8:10	3.96
8:20	3.65
8:30	3.59
8:40	3.11
8:50	3.55
9:00	2.35
9:10	4.58
9:20	3.65
9:30	3.15
9:40	1.33
9:50	3.18
10:00	2.58
10:10	2.85
10:20	2.69
10:30	3.20
10:40	2.35
11:00	4.53
11:10	2.60
11:20	2.73
11:30	4.54
11:40	1.33
11:50	3.34
12:00	8.55
12:10	9.89
12:20	2.67
12:30	8.60
12:40	11.40
12:50	5.05
13:00	3.03
13:10	2.17
13:20	2.22
13:30	6.32
13:40	3.07
14:00	3.23
14:10	7.19
14:20	2.58
14:30	5.39
14:40	5.54
14:50	4.06
15:00	4.42
15:10	3.68
15:20	5.77
15:30	3.40
15:40	3.25
15:50	3.62
16:00	3.35
16:10	4.32
16:20	3.77
16:30	4.70
16:40	3.35
16:50	7.90
17:00	5.29
17:10	4.10
17:20	5.94
17:30	4.01
17:40	6.75
17:50	4.66
18:00	4.84
18:10	4.51
18:20	4.32
18:30	4.41
18:40	4.25
18:50	4.57
19:00	9.58
19:10	5.15
19:20	3.86
19:30	3.36
19:40	4.14
19:50	3.32
20:00	2.70
20:10	2.67
20:20	3.58
20:30	3.39
20:50	5.35
21:00	3.32
21:20	2.40
21:30	6.80
21:40	4.50
21:50	2.76
22:00	4.66
22:10	1.17
22:20	3.88
22:30	2.32
22:50	2.52
23:00	4.59
23:10	2.60
23:20	4.01
23:30	4.04
23:40	3.40
23:50	3.94
