date	close
4:30	29
4:50	33
5:10	26
5:20	23
5:30	19
5:40	20
5:50	24
6:00	26
6:10	87
6:20	31
6:30	33
6:40	27
6:50	42
7:00	31
7:10	39
7:20	41
7:30	37
7:40	38
7:50	40
8:00	33
8:10	42
8:20	35
8:30	34
8:40	37
8:50	38
9:00	28
9:10	37
9:20	25
9:30	87
9:40	21
9:50	49
10:00	32
10:10	32
10:20	17
10:30	65
10:40	28
11:00	31
11:10	43
11:20	35
11:40	21
11:50	44
12:00	32
12:10	51
12:20	21
12:30	44
12:40	30
12:50	38
13:00	30
13:20	36
13:30	71
13:40	37
14:00	35
14:20	1
14:30	39
14:40	40
14:50	44
15:00	46
15:10	43
15:20	46
15:30	62
15:40	37
15:50	50
16:00	41
16:10	48
16:20	45
16:30	56
16:40	47
16:50	49
17:00	42
17:10	46
17:20	51
17:30	45
17:40	44
17:50	46
18:00	42
18:10	46
18:20	45
18:30	45
18:40	45
18:50	40
19:00	35
19:10	47
19:20	22
19:30	34
19:40	43
19:50	28
20:00	34
20:10	53
20:20	31
20:30	39
20:40	22
20:50	39
21:00	34
21:20	27
21:30	49
21:40	22
21:50	46
22:00	26
22:20	30
22:30	30
22:40	20
22:50	36
23:00	27
23:20	27
23:30	27
23:40	21
