date	close
4:50	38
5:10	36
5:30	38
5:40	45
5:50	25
6:00	51
6:10	43
6:20	51
6:30	65
6:40	62
6:50	46
7:00	48
7:10	54
7:20	60
7:30	59
7:40	44
7:50	52
8:00	47
8:10	57
8:20	58
8:30	51
8:40	51
8:50	59
9:00	48
9:10	50
9:20	60
9:40	57
9:50	62
10:00	51
10:10	42
10:20	56
10:30	46
10:40	60
10:50	67
11:00	52
11:20	63
11:30	65
11:40	56
11:50	61
12:00	69
12:10	33
12:20	78
12:30	66
12:50	61
13:00	77
13:10	57
13:20	80
13:30	56
13:40	57
13:50	89
14:00	80
14:10	72
14:20	64
14:30	50
14:40	60
14:50	82
15:00	64
15:10	89
15:20	84
15:30	67
15:40	78
15:50	62
16:00	67
16:10	77
16:20	78
16:30	57
16:40	79
16:50	57
17:00	82
17:10	52
17:20	58
17:30	69
17:40	56
17:50	55
18:00	67
18:10	51
18:20	64
18:30	51
18:40	53
18:50	66
19:00	47
19:10	44
19:30	52
19:40	60
19:50	44
20:10	44
20:20	52
20:30	17
20:40	53
20:50	45
21:10	41
21:20	57
21:30	27
21:40	54
21:50	41
22:10	42
22:30	45
22:40	53
22:50	27
23:00	52
23:10	25
23:20	50
23:30	30
23:40	41
23:50	29
