date	close
4:50	2.89
5:10	1.00
5:30	2.03
5:40	1.61
5:50	2.18
6:00	2.99
6:10	2.50
6:20	2.40
6:30	2.07
6:40	1.70
6:50	5.62
7:00	2.27
7:10	2.46
7:20	2.30
7:30	3.87
7:40	2.03
7:50	3.45
8:00	3.76
8:10	3.53
8:20	2.97
8:30	3.42
8:40	4.66
8:50	3.39
9:00	4.08
9:10	4.39
9:30	5.43
9:40	3.59
9:50	2.21
10:00	16.29
10:10	5.35
10:20	4.11
10:30	1.86
10:40	2.74
10:50	2.87
11:00	5.71
11:10	3.11
11:20	3.76
11:30	1.86
11:40	3.39
11:50	2.59
12:00	2.29
12:10	7.40
12:20	3.59
12:30	4.04
12:40	2.57
12:50	3.15
13:00	3.84
13:10	3.43
13:20	3.10
13:30	3.56
13:40	3.29
13:50	2.79
14:00	1.55
14:10	4.21
14:20	2.54
14:30	4.08
14:40	3.24
14:50	4.13
15:00	1.71
15:10	3.95
15:20	4.66
15:30	2.68
15:40	3.19
15:50	3.67
16:00	2.65
16:10	2.67
16:20	4.63
16:30	2.88
16:40	2.37
16:50	3.53
17:00	4.36
17:10	3.38
17:20	3.99
17:30	4.40
17:40	2.66
17:50	3.88
18:00	3.06
18:10	3.66
18:20	4.32
18:30	3.02
18:40	3.90
18:50	3.00
19:00	2.77
19:10	3.03
19:20	3.45
19:30	2.00
19:40	0.71
19:50	2.71
20:00	2.91
20:10	1.43
20:20	2.91
20:30	3.47
20:40	1.44
20:50	2.60
21:00	2.88
21:20	2.71
21:30	3.18
21:50	3.26
22:10	3.20
22:20	4.43
22:30	3.93
22:40	3.00
22:50	2.85
23:10	4.05
23:30	4.14
23:40	2.08
