date	close
3:20	4.05
3:50	2.72
4:40	5.52
5:00	1.66
5:10	3.09
5:20	5.33
5:30	3.73
5:40	2.39
6:00	3.12
6:10	2.96
6:20	3.10
6:30	4.45
6:40	2.84
6:50	3.74
7:00	3.97
7:10	3.36
7:20	4.13
7:30	2.35
7:40	3.30
7:50	2.85
8:00	3.65
8:10	3.69
8:20	3.77
8:30	2.77
8:40	4.05
8:50	2.97
9:00	3.19
9:10	3.38
9:20	3.98
9:30	6.48
9:40	3.09
9:50	4.65
10:00	3.95
10:10	3.18
10:20	4.06
10:30	3.09
10:40	3.58
10:50	6.20
11:00	5.12
11:10	4.50
11:20	5.15
11:30	3.72
11:40	4.07
11:50	4.43
12:00	3.65
12:10	2.77
12:20	5.40
12:30	3.99
12:40	3.33
12:50	3.57
13:00	3.57
13:10	4.35
13:20	2.83
13:30	4.32
13:40	3.02
13:50	3.08
14:00	5.16
14:10	4.82
14:20	4.09
14:30	3.94
14:40	4.43
14:50	2.48
15:00	3.89
15:10	4.99
15:20	3.63
15:30	3.40
15:40	6.84
15:50	3.46
16:00	4.31
16:10	4.72
16:20	7.34
16:30	3.66
16:40	3.97
16:50	8.72
17:00	2.98
17:10	6.04
17:20	3.29
17:30	6.31
17:40	3.65
17:50	4.04
18:00	4.45
18:10	3.81
18:20	4.13
18:30	2.23
18:40	3.44
18:50	5.73
19:00	3.61
19:10	2.13
19:20	4.02
19:30	3.35
19:40	2.70
19:50	4.51
20:00	3.65
20:10	2.70
20:30	4.54
20:40	3.48
21:00	2.29
21:10	2.18
21:20	4.22
21:30	2.14
21:40	7.44
22:00	2.35
22:10	2.73
22:20	2.93
22:30	2.32
22:40	2.31
23:00	3.77
23:10	5.45
23:20	2.56
23:30	45.63
23:40	2.63
