date	close
5:10	2.75
5:30	3.23
5:40	2.20
6:00	1.88
6:10	8.07
6:20	7.00
6:30	2.38
6:40	5.10
6:50	2.74
7:00	6.22
7:10	4.63
7:20	5.14
7:30	3.45
7:40	4.24
7:50	4.25
8:00	5.33
8:10	3.87
8:20	5.16
8:30	3.53
8:40	3.60
8:50	5.36
9:00	6.07
9:10	7.18
9:20	3.81
9:30	3.13
9:40	2.91
9:50	3.42
10:00	3.44
10:10	2.88
10:20	1.99
10:30	3.91
10:40	3.75
10:50	2.89
11:00	7.88
11:10	3.37
11:20	5.43
11:30	2.63
11:40	5.06
11:50	4.52
12:00	3.00
12:10	2.90
12:20	4.00
12:30	3.29
12:40	4.60
12:50	2.88
13:00	4.32
13:10	2.88
13:20	4.44
13:30	4.13
13:40	4.10
13:50	3.34
14:00	7.39
14:10	3.35
14:20	5.46
14:30	7.88
14:40	3.57
14:50	4.50
15:00	9.02
15:10	5.21
15:20	6.41
15:30	4.91
15:40	5.20
15:50	5.17
16:00	9.08
16:10	3.54
16:20	5.33
16:30	4.87
16:40	3.89
16:50	4.09
17:00	3.28
17:10	5.36
17:20	5.09
17:30	2.84
17:40	3.55
17:50	3.64
18:00	4.52
18:10	5.19
18:20	3.53
18:30	2.31
18:40	3.65
18:50	1.69
19:00	3.85
19:10	7.25
19:20	4.53
19:30	2.69
19:40	3.80
19:50	3.88
20:00	3.59
20:10	4.94
20:20	4.71
20:30	2.69
20:40	4.89
20:50	2.81
21:00	3.76
21:10	7.06
21:20	3.58
21:30	1.44
21:40	4.02
21:50	6.94
22:00	3.35
22:10	1.56
22:20	3.42
22:30	3.13
22:40	3.05
22:50	4.31
23:00	2.40
23:10	3.25
23:20	2.99
23:30	2.31
23:40	3.30
23:50	3.44
