date	close
4:40	5.22
5:00	2.76
5:10	3.33
5:20	3.55
5:40	2.56
6:00	3.48
6:10	4.68
6:30	3.67
6:40	3.52
6:50	3.50
7:00	3.27
7:10	4.27
7:20	3.95
7:30	4.77
7:40	6.17
7:50	4.71
8:00	3.54
8:10	4.72
8:20	4.66
8:30	4.44
8:40	7.54
8:50	5.00
9:00	3.79
9:10	8.48
9:20	3.02
9:30	4.98
9:40	4.09
9:50	4.87
10:00	3.22
10:10	4.44
10:30	4.44
10:40	4.04
10:50	3.11
11:00	8.11
11:20	3.39
11:30	3.90
11:40	4.22
11:50	3.99
12:00	7.44
12:10	3.34
12:30	5.67
12:40	5.12
12:50	1.67
13:00	3.34
13:20	6.67
13:30	6.59
13:40	1.56
13:50	6.76
14:00	7.55
14:10	7.07
14:20	7.74
14:30	6.41
14:40	6.10
14:50	4.79
15:00	5.15
15:10	6.28
15:20	6.22
15:30	4.59
15:40	5.00
15:50	5.03
16:00	5.92
16:10	4.13
16:20	7.83
16:30	4.11
16:40	3.94
16:50	3.95
17:00	8.72
17:10	6.55
17:20	6.26
17:30	5.33
17:40	5.93
17:50	3.54
18:00	5.49
18:10	5.28
18:20	4.36
18:30	3.96
18:40	5.74
18:50	4.43
19:00	5.32
19:10	4.98
19:30	6.08
19:40	4.47
19:50	4.78
20:00	3.07
20:10	4.67
20:30	3.26
20:40	4.94
20:50	3.00
21:00	3.87
21:10	5.00
21:20	4.06
21:30	3.67
21:40	4.40
21:50	8.11
22:00	6.10
22:10	1.78
22:20	5.15
22:40	4.61
23:00	3.98
23:20	4.35
23:40	3.08
23:50	6.11
