date	close
5:20	36
5:30	33
5:40	35
5:50	38
6:00	38
6:10	38
6:20	44
6:30	38
6:40	38
6:50	44
7:00	52
7:10	51
7:20	47
7:30	50
7:40	53
7:50	60
8:00	59
8:10	54
8:20	52
8:30	57
8:40	54
8:50	65
9:00	60
9:10	62
9:20	59
9:30	65
9:40	58
10:00	64
10:10	67
10:20	62
10:30	60
10:40	58
11:00	83
11:10	60
11:20	64
11:30	67
11:40	68
12:00	69
12:10	60
12:20	74
12:30	68
12:50	67
13:00	82
13:10	82
13:30	84
13:40	84
13:50	83
14:00	112
14:10	72
14:20	93
14:30	82
14:40	106
14:50	106
15:00	85
15:10	88
15:20	91
15:30	86
15:40	75
15:50	74
16:10	81
16:20	82
16:30	90
16:40	100
16:50	75
17:00	95
17:10	98
17:20	78
17:30	74
17:40	70
17:50	68
18:00	71
18:10	75
18:20	75
18:30	82
18:40	70
18:50	68
19:00	78
19:10	76
19:20	65
19:30	63
19:40	64
19:50	76
20:00	67
20:20	66
20:30	70
20:40	68
20:50	59
21:00	53
21:10	43
21:20	45
21:40	44
21:50	49
22:00	42
22:10	48
22:20	39
22:40	41
22:50	41
23:00	49
23:10	41
23:20	45
23:40	37
23:50	42
