date	close
5:30	31
5:40	29
6:00	34
6:10	27
6:30	35
6:40	31
6:50	36
7:00	38
7:10	41
7:20	38
7:30	35
7:40	37
7:50	42
8:00	49
8:10	39
8:20	37
8:30	36
8:40	36
8:50	44
9:00	41
9:10	42
9:20	48
9:40	44
9:50	44
10:00	49
10:20	42
10:30	48
10:50	40
11:10	49
11:20	46
11:40	45
11:50	49
12:10	49
12:30	40
12:40	47
13:00	67
13:20	48
13:40	46
13:50	52
14:00	44
14:10	49
14:20	50
14:30	49
14:40	53
14:50	55
15:00	55
15:10	62
15:20	55
15:30	53
15:40	44
15:50	62
16:00	55
16:10	60
16:20	59
16:30	55
16:40	58
16:50	66
17:00	57
17:10	55
17:20	56
17:30	50
17:40	45
17:50	58
18:00	52
18:10	57
18:20	50
18:30	50
18:40	60
19:00	55
19:20	53
19:40	48
20:00	51
20:20	57
20:40	46
21:00	45
21:20	56
21:40	43
22:00	42
22:20	43
22:40	39
23:00	55
23:20	47
23:40	41
