date	close
3:20	29
3:50	35
4:40	36
5:00	52
5:20	53
5:40	47
6:00	61
6:10	55
6:20	57
6:30	63
6:40	63
6:50	64
7:00	55
7:10	60
7:20	60
7:30	57
7:40	73
7:50	64
8:00	64
8:10	65
8:20	69
8:30	61
8:40	61
8:50	55
9:00	64
9:10	68
9:20	60
9:30	71
9:40	66
9:50	61
10:00	67
10:10	68
10:20	67
10:40	60
10:50	69
11:00	63
11:10	63
11:20	70
11:30	72
11:40	72
11:50	70
12:00	65
12:10	64
12:20	63
12:30	71
12:40	62
12:50	73
13:00	82
13:10	74
13:20	77
13:30	68
13:40	74
13:50	65
14:00	73
14:10	69
14:20	85
14:30	67
14:40	72
14:50	75
15:00	73
15:10	75
15:20	69
15:30	64
15:40	86
15:50	75
16:00	64
16:10	67
16:20	73
16:30	72
16:40	59
16:50	66
17:00	71
17:10	70
17:20	60
17:30	68
17:40	76
17:50	64
18:00	66
18:10	62
18:20	63
18:30	54
18:40	61
18:50	68
19:00	71
19:10	55
19:20	60
19:30	58
19:50	57
20:00	54
20:10	55
20:30	56
20:40	51
21:00	61
21:20	55
21:40	56
22:00	59
22:20	53
22:40	53
23:00	59
23:20	48
23:40	53
