date	close
5:00	40
5:20	46
5:40	40
6:00	47
6:10	54
6:20	31
6:30	50
6:40	49
6:50	56
7:00	51
7:10	60
7:20	62
7:30	61
7:40	54
7:50	68
8:00	62
8:10	61
8:20	57
8:30	62
8:40	62
8:50	60
9:00	57
9:10	52
9:20	69
9:30	63
9:40	65
9:50	68
10:10	58
10:30	56
10:40	71
10:50	46
11:00	75
11:10	52
11:20	70
11:30	62
11:50	64
12:10	61
12:30	75
12:40	83
12:50	34
13:00	75
13:10	62
13:20	77
13:30	64
13:50	60
14:00	75
14:10	58
14:20	74
14:30	76
14:40	58
14:50	72
15:00	75
15:10	62
15:20	107
15:30	67
15:40	95
15:50	65
16:00	89
16:10	61
16:20	71
16:30	64
16:40	79
16:50	85
17:00	67
17:10	61
17:20	78
17:30	61
17:40	77
17:50	64
18:00	71
18:10	60
18:20	78
18:30	58
18:40	76
18:50	64
19:00	59
19:10	62
19:30	55
19:40	56
19:50	43
20:00	70
20:10	55
20:30	55
20:40	65
20:50	50
21:00	84
21:10	41
21:20	56
21:30	38
21:40	68
21:50	33
22:00	68
22:10	45
22:20	58
22:30	31
22:40	67
22:50	38
23:00	61
23:10	38
23:20	53
23:30	33
23:40	46
