date	close
4:50	26
5:10	28
5:20	32
5:30	25
5:40	23
5:50	23
6:00	21
6:10	24
6:20	20
6:30	26
6:40	25
6:50	26
7:00	26
7:10	27
7:20	28
7:30	34
7:40	23
7:50	35
8:00	28
8:10	28
8:20	28
8:30	31
8:40	26
8:50	29
9:00	26
9:10	25
9:20	30
9:30	37
9:40	20
9:50	28
10:00	27
10:10	32
10:20	30
10:30	40
10:40	22
10:50	34
11:00	30
11:10	34
11:20	31
11:30	36
11:40	24
11:50	33
12:00	30
12:10	35
12:20	18
12:30	41
12:40	31
12:50	36
13:00	25
13:10	36
13:20	31
13:30	33
13:40	41
14:00	30
14:10	34
14:20	35
14:30	51
14:40	32
14:50	31
15:00	30
15:10	38
15:20	29
15:30	31
15:40	34
15:50	42
16:00	36
16:10	27
16:20	32
16:30	36
16:40	32
16:50	26
17:00	33
17:10	40
17:20	36
17:30	38
17:40	33
17:50	34
18:00	39
18:10	23
18:20	34
18:30	43
18:40	29
18:50	22
19:00	23
19:10	29
19:20	30
19:30	32
19:40	16
19:50	29
20:00	30
20:10	31
20:20	15
20:30	26
20:40	19
20:50	34
21:00	17
21:10	33
21:20	19
21:40	37
21:50	16
22:00	19
22:10	26
22:20	16
22:40	20
22:50	14
23:00	18
23:10	22
23:20	14
23:40	19
23:50	8
