date	close
4:50	47
5:20	38
5:30	43
5:40	41
6:00	52
6:10	49
6:20	61
6:30	48
6:40	44
6:50	61
7:00	58
7:10	49
7:20	64
7:30	49
7:40	49
7:50	56
8:00	48
8:10	47
8:20	60
8:30	49
8:40	47
8:50	54
9:10	58
9:20	49
9:30	29
9:40	62
9:50	56
10:10	54
10:20	84
10:30	45
10:40	44
10:50	46
11:00	59
11:10	33
11:20	55
11:30	51
11:40	67
11:50	38
12:00	52
12:10	59
12:20	52
12:30	49
12:40	63
12:50	51
13:00	74
13:10	67
13:20	44
13:30	62
13:40	62
13:50	58
14:00	78
14:10	65
14:20	41
14:30	54
14:40	67
14:50	48
15:00	68
15:10	56
15:20	47
15:30	66
15:40	59
15:50	43
16:00	75
16:10	63
16:20	38
16:30	77
16:40	67
16:50	63
17:00	55
17:10	58
17:20	56
17:30	59
17:40	54
17:50	54
18:00	61
18:10	56
18:20	56
18:30	52
18:40	49
18:50	49
19:10	48
19:20	30
19:30	60
19:40	46
20:00	47
20:20	51
20:30	61
20:40	26
20:50	62
21:00	24
21:10	47
21:20	40
21:40	43
22:00	45
22:20	45
22:30	58
22:40	32
22:50	40
23:00	35
23:10	44
23:20	39
23:30	39
23:40	34
23:50	38
