date	close
5:30	32
5:50	52
6:00	28
6:10	34
6:20	44
6:30	29
6:40	44
6:50	44
7:00	42
7:10	41
7:20	44
7:30	47
7:40	45
7:50	48
8:00	22
8:10	44
8:20	43
8:30	45
8:40	44
8:50	46
9:00	38
9:10	41
9:20	42
9:30	54
9:40	48
9:50	36
10:00	35
10:10	40
10:20	44
10:30	48
10:40	42
11:00	44
11:10	44
11:20	48
11:30	48
11:40	44
11:50	46
12:00	48
12:10	47
12:20	49
12:30	44
12:40	53
12:50	50
13:00	49
13:10	45
13:20	46
13:30	55
13:40	43
13:50	57
14:00	50
14:10	51
14:20	59
14:30	48
14:40	60
14:50	58
15:00	55
15:10	51
15:20	42
15:30	58
15:40	57
15:50	37
16:00	54
16:10	50
16:20	54
16:30	57
16:40	57
16:50	56
17:00	61
17:10	35
17:20	62
17:30	49
17:40	60
17:50	54
18:00	50
18:10	42
18:20	46
18:30	47
18:40	62
18:50	47
19:00	55
19:10	41
19:20	58
19:30	49
19:40	48
19:50	51
20:00	47
20:10	50
20:20	52
20:30	43
20:40	54
20:50	58
21:00	45
21:10	47
21:20	46
21:40	48
21:50	50
22:00	59
22:10	48
22:20	57
22:30	56
22:40	49
22:50	41
23:00	54
23:10	33
23:20	49
23:40	37
