date	close	actual
4:20	50	38
4:30	154	177
4:40	99	104
4:50	287	294
5:00	460	504
5:10	606	658
5:20	606	651
5:30	163	156
5:40	139	146
5:50	131	131
6:00	110	123
6:10	93	113
6:20	112	113
6:30	87	89
6:40	179	172
6:50	252	196
7:00	301	290
7:10	226	237
7:20	229	235
7:30	238	274
7:40	207	260
7:50	201	241
8:00	214	249
8:10	224	225
8:20	243	329
8:30	200	215
8:40	212	175
8:50	297	297
9:00	277	264
9:10	327	387
9:20	421	469
9:30	520	469
9:40	515	469
9:50	453	559
10:00	466	529
10:10	648	781
10:20	485	475
10:30	512	490
10:40	704	596
10:50	478	477
11:00	457	536
11:10	686	706
11:20	453	529
11:30	454	440
11:40	648	882
11:50	455	425
12:00	459	461
12:10	648	841
12:20	372	419
12:30	333	307
12:40	240	274
12:50	276	280
13:00	270	420
13:10	256	370
13:20	262	287
13:30	270	299
13:40	266	217
13:50	240	245
14:00	240	271
14:10	227	194
14:20	257	286
14:30	206	220
14:40	248	208
14:50	203	212
15:00	165	230
15:10	204	238
15:20	218	250
15:30	237	278
15:40	228	270
15:50	233	272
16:00	232	215
16:10	213	246
16:20	200	177
16:30	213	207
16:40	214	346
16:50	227	320
17:00	205	286
17:10	202	243
17:20	207	162
17:30	322	410
17:40	243	250
17:50	375	448
18:00	354	367
18:10	352	326
18:20	756	905
18:30	906	1136
18:40	937	1202
18:50	846	1167
19:00	1029	1036
19:10	1033	1064
19:20	1042	1105
19:30	685	841
19:40	1011	1009
19:50	1025	916
20:00	1022	879
20:10	1029	890
20:20	815	618
20:30	804	682
20:40	804	634
20:50	808	614
21:00	800	867
21:10	800	808
21:20	800	818
21:30	800	857
21:40	800	1047
21:50	745	960
22:00	687	901
22:10	690	851
22:20	805	906
22:30	743	851
22:40	653	868
22:50	800	421
23:00	800	694
23:10	800	684
23:20	800	620
23:30	800	365
23:40	1013	833
23:50	1001	930
