date	close	actual
5:10	72	72
5:20	87	89
5:30	114	130
5:40	140	161
5:50	139	118
6:00	90	66
6:10	76	74
6:20	84	89
6:30	107	106
6:40	125	119
6:50	148	122
7:00	107	92
7:10	95	94
7:20	76	94
7:30	66	87
7:40	62	79
7:50	54	69
8:00	50	65
8:10	52	66
8:20	40	59
8:30	48	82
8:40	46	81
8:50	38	57
9:00	23	41
9:10	24	57
9:20	10	44
9:30	18	33
9:40	31	62
9:50	31	70
10:00	30	50
10:10	22	34
10:20	50	63
10:30	59	76
10:40	62	76
10:50	66	73
11:00	60	81
11:10	64	74
11:20	66	83
11:30	76	92
11:40	80	87
11:50	105	100
12:00	101	93
12:10	92	97
12:20	81	109
12:30	79	102
12:40	80	111
12:50	77	101
13:00	80	84
13:10	92	105
13:20	99	126
13:30	87	119
13:40	81	116
13:50	66	103
14:00	60	87
14:10	74	89
14:20	74	88
14:30	60	76
14:40	73	86
14:50	79	100
15:00	88	125
15:10	72	87
15:20	67	93
15:30	69	115
15:40	61	72
15:50	65	94
16:00	64	96
16:10	71	110
16:20	62	87
16:30	78	116
16:40	83	124
16:50	105	139
17:00	111	146
17:10	78	108
17:20	84	106
17:30	57	75
17:40	53	87
17:50	57	64
18:00	54	61
18:10	58	63
18:20	46	59
18:30	27	41
18:40	20	42
18:50	41	62
19:00	20	35
19:10	12	23
19:20	13	30
19:30	22	38
19:40	28	42
19:50	25	48
20:00	27	39
20:10	17	33
20:20	25	44
20:30	42	71
20:40	34	52
20:50	45	61
21:00	66	97
21:10	40	105
21:20	52	96
21:30	94	110
21:40	85	99
21:50	94	87
22:00	103	105
22:10	96	111
22:20	84	114
22:30	70	117
22:40	83	96
22:50	85	97
23:00	91	108
23:10	91	110
23:20	87	109
23:30	82	99
23:40	48	48
23:50	74	84
