date	close	actual
4:50	200	164
5:00	200	187
5:10	215	224
5:20	217	236
5:30	162	193
5:40	123	173
5:50	132	132
6:00	63	62
6:10	31	38
6:20	20	32
6:30	20	32
6:40	23	34
6:50	27	34
7:00	28	30
7:10	24	31
7:20	19	33
7:30	18	29
7:40	17	33
7:50	18	39
8:00	19	38
8:10	20	45
8:20	21	45
8:30	18	30
8:40	18	36
8:50	21	32
9:00	35	42
9:10	45	75
9:20	62	99
9:30	80	125
9:40	84	106
9:50	77	113
10:00	74	122
10:10	72	119
10:20	71	134
10:30	74	106
10:40	74	128
10:50	70	116
11:00	69	91
11:10	70	65
11:20	75	86
11:30	82	134
11:40	78	122
11:50	74	146
12:00	90	173
12:10	88	158
12:20	77	117
12:30	74	106
12:40	72	80
12:50	72	85
13:00	77	97
13:10	90	124
13:20	92	138
13:30	85	166
13:40	70	120
13:50	67	144
14:00	59	91
14:10	55	85
14:20	58	84
14:30	59	95
14:40	46	86
14:50	48	102
15:00	57	95
15:10	57	97
15:20	55	87
15:30	54	114
15:40	55	90
15:50	46	73
16:00	55	80
16:10	41	63
16:20	45	66
16:30	52	74
16:40	44	67
16:50	35	65
17:00	33	72
17:10	33	67
17:20	35	61
17:30	37	63
17:40	42	63
17:50	34	66
18:00	31	57
18:10	29	67
18:20	30	66
18:30	39	73
18:40	36	68
18:50	42	49
19:00	51	63
19:10	68	80
19:20	76	89
19:30	88	89
19:40	98	122
19:50	101	175
20:00	109	194
20:10	128	172
20:20	139	134
20:30	113	96
20:40	133	173
20:50	126	156
21:00	132	167
21:10	114	167
21:20	116	158
21:30	121	171
21:40	119	117
21:50	139	160
22:00	155	157
22:10	163	175
22:20	158	177
22:30	146	188
22:40	142	193
22:50	129	167
23:00	163	260
23:10	190	241
23:20	210	305
23:30	200	281
23:40	200	182
23:50	204	133
