date	close	actual
5:20	603	646
5:30	623	691
5:40	613	684
5:50	800	685
6:00	134	125
6:10	200	198
6:20	190	197
6:30	165	187
6:40	173	195
6:50	57	67
7:00	52	50
7:10	42	50
7:20	92	104
7:30	66	112
7:40	44	35
7:50	52	43
8:00	59	75
8:10	249	361
8:20	136	252
8:30	175	177
8:40	180	189
8:50	234	213
9:00	200	263
9:10	151	196
9:20	155	196
9:30	380	429
9:40	344	426
9:50	466	620
10:00	507	465
10:10	597	451
10:20	683	610
10:30	458	544
10:40	458	625
10:50	466	662
11:00	453	450
11:10	459	361
11:20	466	341
11:30	453	508
11:40	455	718
11:50	474	783
12:00	456	567
12:10	450	433
12:20	474	492
12:30	456	524
12:40	454	500
12:50	458	513
13:00	366	346
13:10	327	321
13:20	241	213
13:30	274	230
13:40	211	239
13:50	221	230
14:00	276	337
14:10	321	379
14:20	433	511
14:30	310	302
14:40	236	204
14:50	247	306
15:00	249	261
15:10	228	245
15:20	248	315
15:30	261	306
15:40	256	282
15:50	217	258
16:00	223	261
16:10	105	169
16:20	133	190
16:30	140	138
16:40	81	107
16:50	171	89
17:00	162	125
17:10	121	218
17:20	132	130
17:30	132	438
17:40	83	265
17:50	104	185
18:00	125	165
18:10	114	143
18:20	195	265
18:30	241	319
18:40	238	283
18:50	105	177
19:00	276	245
19:10	451	277
19:20	107	85
19:30	103	180
19:40	347	239
19:50	489	604
20:00	762	606
20:10	144	362
20:20	254	254
20:30	376	480
20:40	783	1533
20:50	131	244
21:00	347	282
21:10	662	591
21:20	63	85
21:30	93	115
21:40	351	408
21:50	480	650
22:00	800	1250
22:10	900	1023
22:20	800	849
22:30	800	859
22:40	800	794
22:50	800	846
23:00	745	870
23:10	690	872
23:20	613	887
23:30	800	631
23:40	800	592
23:50	800	588
