date	close	actual
4:50	33	49
5:00	29	52
5:10	25	41
5:20	27	32
5:30	30	41
5:40	34	51
5:50	41	69
6:00	32	64
6:10	32	61
6:20	28	47
6:30	24	35
6:40	21	48
6:50	21	42
7:00	35	41
7:10	47	46
7:20	53	52
7:30	38	47
7:40	42	61
7:50	40	55
8:00	44	61
8:10	30	42
8:20	36	55
8:30	49	65
8:40	48	71
8:50	44	70
9:00	41	76
9:10	55	96
9:20	61	137
9:30	87	151
9:40	114	151
9:50	123	139
10:00	76	95
10:10	94	128
10:20	97	100
10:30	94	118
10:40	84	133
10:50	87	132
11:00	91	132
11:10	86	86
11:20	97	117
11:30	93	116
11:40	87	144
11:50	84	141
12:00	97	170
12:10	93	119
12:20	111	151
12:30	84	130
12:40	79	172
12:50	76	163
13:00	105	160
13:10	86	82
13:20	107	138
13:30	54	112
13:40	68	126
13:50	72	109
14:00	77	83
14:10	72	98
14:20	60	70
14:30	54	99
14:40	49	67
14:50	53	131
15:00	53	101
15:10	45	89
15:20	49	105
15:30	35	91
15:40	39	99
15:50	48	145
16:00	40	131
16:10	47	152
16:20	46	181
16:30	57	139
16:40	43	141
16:50	45	157
17:00	54	150
17:10	56	151
17:20	43	177
17:30	41	188
17:40	39	174
17:50	47	315
18:00	47	270
18:10	53	188
18:20	50	193
18:30	46	186
18:40	64	165
18:50	49	143
19:00	62	129
19:10	55	81
19:20	63	101
19:30	56	112
19:40	65	99
19:50	70	93
20:00	83	111
20:10	72	117
20:20	62	101
20:30	53	79
20:40	61	67
20:50	67	83
21:00	67	90
21:10	65	110
21:20	53	89
21:30	61	103
21:40	56	100
21:50	57	80
22:00	65	83
22:10	60	97
22:20	61	85
22:30	66	125
22:40	62	90
22:50	75	92
23:00	86	113
23:10	104	111
23:20	104	100
23:30	119	132
23:40	128	128
23:50	125	122
