date	close	actual
5:00	32	39
5:10	32	37
5:20	33	44
5:30	26	43
5:40	31	49
5:50	43	45
6:00	45	57
6:10	35	50
6:20	39	53
6:30	40	53
6:40	35	50
6:50	35	60
7:00	36	53
7:10	29	42
7:20	29	41
7:30	33	56
7:40	29	43
7:50	30	47
8:00	28	54
8:10	26	50
8:20	26	47
8:30	33	50
8:40	32	49
8:50	25	37
9:00	27	47
9:10	26	49
9:20	27	47
9:30	30	63
9:40	34	64
9:50	42	64
10:00	57	102
10:10	63	93
10:20	65	99
10:30	78	137
10:40	83	114
10:50	92	120
11:00	93	117
11:10	82	110
11:20	82	121
11:30	85	129
11:40	82	119
11:50	105	155
12:00	106	136
12:10	115	149
12:20	117	175
12:30	98	166
12:40	96	156
12:50	104	153
13:00	100	149
13:10	104	134
13:20	102	172
13:30	101	155
13:40	99	135
13:50	97	115
14:00	89	92
14:10	84	99
14:20	80	97
14:30	70	83
14:40	76	121
14:50	75	109
15:00	77	110
15:10	79	108
15:20	81	124
15:30	78	105
15:40	74	110
15:50	74	93
16:00	47	92
16:10	51	76
16:20	46	68
16:30	37	71
16:40	37	68
16:50	44	66
17:00	43	53
17:10	40	61
17:20	41	54
17:30	31	55
17:40	32	59
17:50	25	51
18:00	31	62
18:10	34	54
18:20	35	43
18:30	41	47
18:40	38	48
18:50	44	58
19:00	39	51
19:10	56	72
19:20	63	72
19:30	68	61
19:40	78	87
19:50	89	89
20:00	86	99
20:10	94	206
20:20	80	163
20:30	71	109
20:40	65	87
20:50	64	93
21:00	73	84
21:10	81	96
21:20	84	89
21:30	86	113
21:40	81	121
21:50	78	104
22:00	74	85
22:10	73	82
22:20	73	80
22:30	76	75
22:40	77	74
22:50	61	87
23:00	66	114
23:10	74	78
23:20	73	69
23:30	77	85
23:40	78	100
23:50	77	88
