date	close	actual
5:10	242	221
5:20	242	217
5:30	210	171
5:40	113	116
5:50	143	128
6:00	182	183
6:10	141	182
6:20	73	75
6:30	74	76
6:40	83	83
6:50	92	103
7:00	219	235
7:10	474	336
7:20	106	121
7:30	277	248
7:40	219	172
7:50	310	268
8:00	225	209
8:10	120	113
8:20	208	202
8:30	194	328
8:40	221	289
8:50	225	340
9:00	281	299
9:10	282	310
9:20	398	387
9:30	458	468
9:40	576	623
9:50	579	672
10:00	534	779
10:10	459	692
10:20	469	669
10:30	454	536
10:40	469	365
10:50	458	394
11:00	475	387
11:10	513	533
11:20	518	549
11:30	493	548
11:40	459	524
11:50	450	521
12:00	474	634
12:10	459	476
12:20	459	476
12:30	376	388
12:40	219	212
12:50	238	363
13:00	221	240
13:10	269	337
13:20	255	284
13:30	256	189
13:40	256	221
13:50	263	265
14:00	277	265
14:10	288	318
14:20	407	382
14:30	351	351
14:40	384	315
14:50	315	266
15:00	310	292
15:10	233	235
15:20	154	254
15:30	190	272
15:40	204	323
15:50	231	283
16:00	223	329
16:10	232	237
16:20	232	232
16:30	207	228
16:40	250	295
16:50	256	303
17:00	274	330
17:10	485	635
17:20	199	306
17:30	293	311
17:40	271	253
17:50	152	160
18:00	252	244
18:10	247	284
18:20	648	882
18:30	199	236
18:40	529	550
18:50	736	550
19:00	129	136
19:10	321	402
19:20	912	1002
19:30	833	941
19:40	463	570
19:50	1031	1311
20:00	1134	1188
20:10	339	477
20:20	112	220
20:30	769	859
20:40	336	759
20:50	761	966
21:00	130	105
21:10	441	616
21:20	800	693
21:30	800	825
21:40	569	797
21:50	800	685
22:00	800	1154
22:10	800	880
22:20	800	786
22:30	800	512
22:40	800	823
22:50	800	754
23:00	800	742
23:10	800	722
23:20	800	862
23:30	723	860
23:40	613	864
23:50	800	685
