date	close	actual
3:20	809	715
3:30	867	781
3:50	859	1005
4:00	947	1028
4:10	1048	1154
4:40	468	400
4:50	513	372
5:00	246	223
5:10	172	144
5:20	175	168
5:30	167	184
5:40	182	235
5:50	258	298
6:00	161	212
6:10	81	119
6:20	37	55
6:30	38	53
6:40	32	44
6:50	33	56
7:00	39	54
7:10	35	47
7:20	33	48
7:30	31	47
7:40	30	51
7:50	34	49
8:00	30	49
8:10	36	53
8:20	37	56
8:30	35	58
8:40	29	46
8:50	30	60
9:00	31	56
9:10	37	65
9:20	45	85
9:30	53	80
9:40	56	73
9:50	62	78
10:00	65	94
10:10	65	91
10:20	60	101
10:30	58	125
10:40	56	101
10:50	65	88
11:00	70	101
11:10	69	96
11:20	73	87
11:30	75	115
11:40	74	128
11:50	71	93
12:00	66	82
12:10	57	77
12:20	58	76
12:30	53	77
12:40	52	82
12:50	58	89
13:00	63	88
13:10	70	102
13:20	67	110
13:30	61	84
13:40	57	107
13:50	96	120
14:00	99	126
14:10	68	104
14:20	65	98
14:30	55	85
14:40	53	85
14:50	50	80
15:00	47	66
15:10	44	72
15:20	43	61
15:30	43	62
15:40	43	64
15:50	46	85
16:00	48	93
16:10	53	100
16:20	57	121
16:30	55	87
16:40	50	81
16:50	44	71
17:00	45	89
17:10	46	86
17:20	50	83
17:30	56	88
17:40	60	99
17:50	54	137
18:00	44	100
18:10	41	73
18:20	38	59
18:30	42	77
18:40	51	78
18:50	68	125
19:00	85	169
19:10	102	165
19:20	125	127
19:30	113	153
19:40	87	122
19:50	72	110
20:00	66	93
20:10	77	127
20:20	92	156
20:30	121	147
20:40	144	109
20:50	133	165
21:00	160	193
21:10	186	161
21:20	193	301
21:30	193	316
21:40	196	233
21:50	192	219
22:00	195	197
22:10	193	166
22:20	201	195
22:30	210	200
22:40	221	240
22:50	205	253
23:00	192	219
23:10	192	191
23:20	191	182
23:30	189	168
23:40	195	192
23:50	212	214
