date	close	actual
4:50	145	198
5:00	165	209
5:10	72	75
5:20	56	44
5:30	33	43
5:40	27	37
5:50	29	55
6:00	45	73
6:10	36	70
6:20	47	167
6:30	27	172
6:40	23	72
6:50	33	67
7:00	52	45
7:10	41	37
7:20	41	33
7:30	38	41
7:40	38	42
7:50	27	44
8:00	40	52
8:10	43	51
8:20	37	45
8:30	36	37
8:40	36	46
8:50	40	37
9:00	40	34
9:10	37	55
9:20	50	77
9:30	37	53
9:40	50	53
9:50	69	82
10:00	84	101
10:10	80	82
10:20	100	104
10:30	80	95
10:40	79	83
10:50	77	79
11:00	84	84
11:10	77	70
11:20	84	116
11:30	78	104
11:40	87	78
11:50	85	92
12:00	99	110
12:10	114	130
12:20	100	101
12:30	85	113
12:40	88	115
12:50	94	96
13:00	108	105
13:10	94	91
13:20	94	124
13:30	93	146
13:40	93	113
13:50	99	91
14:00	94	114
14:10	70	129
14:20	29	61
14:30	31	56
14:40	33	50
14:50	66	75
15:00	73	88
15:10	66	85
15:20	48	73
15:30	50	69
15:40	49	62
15:50	53	71
16:00	54	56
16:10	56	44
16:20	67	82
16:30	52	68
16:40	53	53
16:50	46	46
17:00	50	57
17:10	56	70
17:20	55	59
17:30	48	42
17:40	50	53
17:50	46	67
18:00	37	39
18:10	30	37
18:20	37	73
18:30	38	108
18:40	41	89
18:50	40	56
19:00	40	36
19:10	35	42
19:20	43	55
19:30	50	53
19:40	66	68
19:50	76	80
20:00	38	81
20:10	32	47
20:20	103	115
20:30	144	112
20:40	144	105
20:50	151	207
21:00	142	194
21:10	25	29
21:20	223	231
21:30	277	348
21:40	36	63
21:50	199	180
22:00	252	227
22:10	29	65
22:20	205	199
22:30	264	260
22:40	40	44
22:50	164	172
23:00	191	201
23:10	34	41
23:20	237	249
23:30	125	148
23:40	91	86
23:50	253	251
