date	close	actual
5:10	81	76
5:20	91	97
5:30	93	113
5:40	82	76
5:50	110	88
6:00	108	98
6:10	84	95
6:20	88	119
6:30	102	122
6:40	117	96
6:50	133	106
7:00	92	91
7:10	89	99
7:20	89	118
7:30	88	131
7:40	75	110
7:50	76	139
8:00	73	138
8:10	63	99
8:20	61	82
8:30	54	64
8:40	60	70
8:50	58	73
9:00	35	51
9:10	32	44
9:20	26	39
9:30	41	50
9:40	59	73
9:50	40	64
10:00	42	58
10:10	70	76
10:20	52	59
10:30	56	68
10:40	57	81
10:50	71	85
11:00	68	90
11:10	63	62
11:20	77	87
11:30	82	82
11:40	89	96
11:50	106	100
12:00	114	109
12:10	97	100
12:20	81	85
12:30	93	82
12:40	91	86
12:50	101	110
13:00	131	170
13:10	130	150
13:20	127	146
13:30	114	132
13:40	113	138
13:50	99	121
14:00	88	100
14:10	72	82
14:20	69	98
14:30	79	98
14:40	86	82
14:50	92	114
15:00	93	124
15:10	102	137
15:20	91	143
15:30	80	116
15:40	70	96
15:50	82	95
16:00	78	96
16:10	69	93
16:20	63	89
16:30	68	91
16:40	80	89
16:50	108	115
17:00	117	100
17:10	100	108
17:20	110	118
17:30	77	117
17:40	76	97
17:50	75	93
18:00	64	75
18:10	64	81
18:20	52	59
18:30	48	84
18:40	42	72
18:50	43	68
19:00	42	63
19:10	32	51
19:20	45	78
19:30	56	71
19:40	61	59
19:50	68	77
20:00	48	68
20:10	41	89
20:20	49	64
20:30	44	110
20:40	46	82
20:50	84	92
21:00	87	112
21:10	52	62
21:20	88	62
21:30	102	114
21:40	106	126
21:50	105	136
22:00	108	101
22:10	101	97
22:20	87	109
22:30	75	109
22:40	106	126
22:50	102	111
23:00	99	92
23:10	104	108
23:20	105	111
23:30	105	98
23:40	100	110
23:50	96	102
