date	close	actual
5:10	323	402
5:20	322	335
5:30	244	271
5:40	200	244
5:50	125	107
6:00	75	69
6:10	45	53
6:20	33	40
6:30	35	43
6:40	35	53
6:50	37	36
7:00	54	46
7:10	45	51
7:20	46	67
7:30	49	70
7:40	41	55
7:50	36	34
8:00	38	49
8:10	27	45
8:20	29	40
8:30	39	49
8:40	39	49
8:50	31	39
9:00	18	26
9:10	27	35
9:20	39	44
9:30	51	71
9:40	75	122
9:50	110	160
10:00	119	183
10:10	114	135
10:20	118	116
10:30	125	120
10:40	130	119
10:50	131	140
11:00	127	144
11:10	124	128
11:20	131	139
11:30	131	153
11:40	128	135
11:50	115	104
12:00	116	141
12:10	115	157
12:20	120	110
12:30	126	131
12:40	125	134
12:50	120	140
13:00	126	126
13:10	131	125
13:20	131	138
13:30	138	134
13:40	125	127
13:50	102	130
14:00	93	124
14:10	84	87
14:20	84	120
14:30	65	63
14:40	65	86
14:50	72	104
15:00	50	57
15:10	54	65
15:20	58	57
15:30	59	73
15:40	61	77
15:50	79	89
16:00	64	52
16:10	60	53
16:20	55	72
16:30	59	230
16:40	60	269
16:50	58	390
17:00	57	296
17:10	55	177
17:20	57	115
17:30	55	56
17:40	50	63
17:50	44	86
18:00	39	81
18:10	50	61
18:20	57	60
18:30	51	36
18:40	48	58
18:50	44	71
19:00	44	65
19:10	53	65
19:20	69	70
19:30	74	65
19:40	89	115
19:50	128	153
20:00	163	168
20:10	142	119
20:20	114	143
20:30	142	217
20:40	151	197
20:50	141	136
21:00	108	165
21:10	143	197
21:20	196	265
21:30	343	425
21:40	341	394
21:50	228	297
22:00	247	329
22:10	258	319
22:20	269	291
22:30	254	273
22:40	185	271
22:50	209	300
23:00	296	283
23:10	295	257
23:20	215	295
23:30	211	298
23:40	305	279
23:50	305	246
