date	close	actual
4:40	85	118
4:50	84	96
5:00	93	124
5:10	78	143
5:20	52	89
5:30	72	97
5:40	118	215
5:50	26	69
6:00	79	103
6:10	89	90
6:20	75	100
6:30	93	106
6:40	114	97
6:50	113	104
7:00	88	109
7:10	148	237
7:20	121	194
7:30	77	138
7:40	161	256
7:50	72	98
8:00	100	148
8:10	60	89
8:20	61	85
8:30	48	76
8:40	52	85
8:50	40	85
9:00	44	86
9:10	52	72
9:20	60	78
9:30	57	70
9:40	72	92
9:50	73	80
10:00	80	87
10:10	83	91
10:20	57	69
10:30	68	78
10:40	84	82
10:50	106	133
11:00	111	136
11:10	102	135
11:20	95	118
11:30	96	112
11:40	91	104
11:50	82	88
12:00	93	96
12:10	99	110
12:20	93	99
12:30	94	102
12:40	85	99
12:50	92	102
13:00	107	370
13:10	103	443
13:20	97	109
13:30	91	93
13:40	84	88
13:50	76	89
14:00	80	94
14:10	76	101
14:20	71	116
14:30	107	184
14:40	105	170
14:50	71	122
15:00	59	73
15:10	63	72
15:20	57	62
15:30	55	66
15:40	61	80
15:50	83	104
16:00	77	85
16:10	80	90
16:20	55	75
16:30	78	121
16:40	99	156
16:50	84	124
17:00	69	123
17:10	58	81
17:20	85	114
17:30	90	102
17:40	94	134
17:50	89	121
18:00	72	89
18:10	72	87
18:20	64	77
18:30	49	66
18:40	60	81
18:50	82	109
19:00	96	113
19:10	90	120
19:20	70	108
19:30	69	98
19:40	74	106
19:50	81	114
20:00	78	94
20:10	144	138
20:20	87	81
20:30	94	81
20:40	109	112
20:50	77	105
21:00	91	118
21:10	107	134
21:20	118	142
21:30	112	111
21:40	103	104
21:50	94	106
22:00	94	104
22:10	98	103
22:20	85	96
22:30	84	100
22:40	99	106
22:50	98	142
23:00	95	130
23:10	93	107
23:20	87	76
23:30	105	104
23:40	96	97
23:50	97	108
