date	close	actual
5:10	313	481
5:40	359	477
5:50	391	403
6:00	247	277
6:10	177	183
6:20	177	193
6:30	282	333
6:40	227	274
6:50	328	273
7:00	356	353
7:10	474	475
7:20	408	504
7:30	291	353
7:40	200	228
7:50	242	260
8:00	264	237
8:10	215	227
8:20	171	226
8:30	158	269
8:40	210	212
8:50	213	224
9:00	231	198
9:10	231	240
9:20	224	270
9:30	255	334
9:40	320	390
9:50	480	455
10:00	511	481
10:10	481	467
10:20	481	485
10:30	494	464
10:40	461	561
10:50	563	654
11:00	568	722
11:10	492	586
11:20	465	554
11:30	458	607
11:40	455	509
11:50	463	401
12:00	459	382
12:10	477	475
12:20	474	607
12:30	474	569
12:40	453	382
12:50	442	392
13:00	451	412
13:10	342	398
13:20	291	562
13:30	234	377
13:40	240	422
13:50	248	260
14:00	257	238
14:10	305	349
14:20	351	346
14:30	314	292
14:40	264	242
14:50	283	271
15:00	223	316
15:10	239	333
15:20	213	324
15:30	234	364
15:40	205	254
15:50	195	282
16:00	233	446
16:10	249	332
16:20	278	318
16:30	280	260
16:40	192	208
16:50	225	300
17:00	216	303
17:10	223	241
17:20	237	287
17:30	256	279
17:40	185	214
17:50	190	156
18:00	210	178
18:10	231	243
18:20	265	414
18:30	277	675
18:40	378	438
18:50	432	374
19:00	435	234
19:10	654	841
19:20	643	798
19:30	646	827
19:40	648	806
19:50	1000	1113
20:00	993	1013
20:10	986	971
20:20	787	930
20:30	799	823
20:40	796	804
20:50	794	775
21:00	738	735
21:10	902	1031
21:20	902	1071
21:30	913	1142
21:40	800	861
21:50	800	728
22:00	800	694
22:10	800	676
22:20	800	761
22:30	800	750
22:40	800	799
22:50	800	805
23:00	800	763
23:10	800	933
23:20	800	893
23:30	800	912
23:40	800	761
23:50	800	654
