date	close	actual
5:10	228	362
5:20	227	331
5:30	210	261
5:40	200	232
5:50	127	119
6:00	67	72
6:10	35	74
6:20	25	70
6:30	27	64
6:40	31	44
6:50	38	36
7:00	41	69
7:10	33	88
7:20	37	93
7:30	39	71
7:40	36	60
7:50	29	49
8:00	24	49
8:10	23	67
8:20	24	48
8:30	35	45
8:40	34	40
8:50	29	41
9:00	15	28
9:10	23	34
9:20	37	53
9:30	64	68
9:40	68	92
9:50	94	111
10:00	115	140
10:10	118	115
10:20	117	93
10:30	124	120
10:40	123	135
10:50	113	128
11:00	113	141
11:10	113	132
11:20	124	124
11:30	134	145
11:40	133	138
11:50	113	116
12:00	118	116
12:10	113	129
12:20	113	128
12:30	113	116
12:40	113	123
12:50	118	126
13:00	124	139
13:10	129	132
13:20	123	131
13:30	118	96
13:40	118	125
13:50	111	158
14:00	104	145
14:10	88	90
14:20	89	130
14:30	64	67
14:40	66	89
14:50	61	90
15:00	59	74
15:10	46	62
15:20	57	72
15:30	67	77
15:40	69	70
15:50	74	82
16:00	66	101
16:10	56	69
16:20	63	129
16:30	60	71
16:40	63	79
16:50	65	91
17:00	66	86
17:10	83	118
17:20	90	144
17:30	59	81
17:40	49	68
17:50	44	105
18:00	37	78
18:10	49	76
18:20	48	121
18:30	45	47
18:40	51	80
18:50	51	104
19:00	47	67
19:10	57	72
19:20	68	80
19:30	87	126
19:40	106	159
19:50	137	186
20:00	147	206
20:10	122	138
20:20	103	95
20:30	115	142
20:40	145	212
20:50	147	194
21:00	105	67
21:10	145	140
21:20	200	237
21:30	322	348
21:40	323	339
21:50	221	263
22:00	221	288
22:10	255	302
22:20	273	278
22:30	259	295
22:40	190	312
22:50	209	307
23:00	305	266
23:10	304	246
23:20	221	282
23:30	221	268
23:40	277	241
23:50	277	258
