date	close	actual
5:10	93	98
5:20	99	121
5:30	104	140
5:40	114	123
5:50	120	80
6:00	105	81
6:10	102	122
6:20	97	132
6:30	88	115
6:40	97	107
6:50	114	93
7:00	98	86
7:10	90	88
7:20	89	110
7:30	85	124
7:40	72	102
7:50	77	126
8:00	70	119
8:10	64	99
8:20	69	86
8:30	57	63
8:40	62	72
8:50	55	71
9:00	37	59
9:10	30	47
9:20	14	58
9:30	43	89
9:40	44	98
9:50	45	86
10:00	36	59
10:10	52	68
10:20	45	70
10:30	49	71
10:40	49	78
10:50	54	66
11:00	62	63
11:10	56	57
11:20	67	74
11:30	84	91
11:40	88	101
11:50	110	121
12:00	109	117
12:10	93	108
12:20	87	83
12:30	85	80
12:40	85	92
12:50	87	98
13:00	112	148
13:10	114	146
13:20	136	154
13:30	152	187
13:40	131	146
13:50	122	151
14:00	82	109
14:10	61	88
14:20	51	74
14:30	51	66
14:40	68	85
14:50	88	103
15:00	102	155
15:10	94	169
15:20	75	160
15:30	52	107
15:40	47	66
15:50	54	78
16:00	65	82
16:10	70	90
16:20	71	109
16:30	101	121
16:40	90	141
16:50	126	177
17:00	113	106
17:10	114	127
17:20	87	93
17:30	85	98
17:40	85	94
17:50	78	101
18:00	71	86
18:10	86	95
18:20	87	105
18:30	60	93
18:40	43	122
18:50	54	112
19:00	45	66
19:10	36	62
19:20	44	63
19:30	51	62
19:40	66	67
19:50	60	71
20:00	47	62
20:10	51	81
20:20	62	105
20:30	47	109
20:40	49	78
20:50	91	122
21:00	83	122
21:10	50	77
21:20	74	76
21:30	109	137
21:40	103	128
21:50	100	131
22:00	92	85
22:10	100	96
22:20	85	111
22:30	77	109
22:40	101	135
22:50	106	105
23:00	91	82
23:10	91	101
23:20	95	122
23:30	109	135
23:40	114	123
23:50	96	98
