date	close	actual
5:20	613	622
5:30	613	690
5:40	613	674
6:00	113	120
6:10	156	136
6:20	183	164
6:30	149	172
6:40	168	203
6:50	19	46
7:00	41	89
7:10	18	20
7:20	80	113
7:30	19	64
7:40	40	42
7:50	48	34
8:00	75	185
8:10	151	398
8:20	119	129
8:30	187	155
8:40	217	206
8:50	238	195
9:00	236	242
9:10	146	201
9:20	151	185
9:30	368	379
9:40	342	344
9:50	450	450
10:00	502	642
10:10	595	735
10:20	685	838
10:30	450	407
10:40	450	438
10:50	450	441
11:00	450	460
11:10	450	453
11:20	450	469
11:30	450	549
11:40	450	643
11:50	450	677
12:00	450	578
12:10	490	521
12:20	489	498
12:30	464	363
12:40	450	421
12:50	402	398
13:00	407	427
13:10	384	414
13:20	287	312
13:30	315	358
13:40	219	233
13:50	220	247
14:00	258	422
14:10	300	456
14:20	403	550
14:30	374	445
14:40	340	311
14:50	266	223
15:00	257	198
15:10	225	236
15:20	229	247
15:30	234	235
15:40	257	272
15:50	217	241
16:00	214	263
16:10	92	146
16:20	152	155
16:30	118	175
16:40	71	142
16:50	138	79
17:00	134	86
17:10	92	194
17:20	105	99
17:30	115	344
17:40	57	204
17:50	80	83
18:00	108	214
18:10	100	163
18:20	164	150
18:30	200	116
18:40	186	133
18:50	76	97
19:00	237	252
19:10	374	315
19:20	63	59
19:30	47	100
19:40	320	251
19:50	421	439
20:10	50	155
20:20	220	218
20:30	313	300
20:50	44	86
21:00	313	286
21:20	50	120
21:30	50	72
21:40	317	310
21:50	450	496
22:10	800	991
22:20	800	1055
22:30	800	1080
22:40	800	1057
22:50	800	686
23:00	741	679
23:10	685	667
23:20	613	659
23:30	928	874
23:40	928	913
23:50	800	793
