date	close
5:30	33
5:50	33
6:10	45
6:20	38
6:30	26
6:40	48
6:50	44
7:00	48
7:10	40
7:20	67
7:30	44
7:40	53
7:50	40
8:10	45
8:20	47
8:30	43
8:40	49
8:50	45
9:00	43
9:10	48
9:20	51
9:30	55
9:40	41
9:50	43
10:00	45
10:10	43
10:20	51
10:30	41
10:40	42
11:00	40
11:10	42
11:20	37
11:30	49
11:40	48
11:50	50
12:00	50
12:10	46
12:20	44
12:30	47
12:40	42
12:50	56
13:00	44
13:10	50
13:20	51
13:30	43
13:40	42
13:50	47
14:00	49
14:10	63
14:20	54
14:30	39
14:40	54
14:50	46
15:00	49
15:10	55
15:20	49
15:30	55
15:40	48
15:50	38
16:00	50
16:10	52
16:20	47
16:30	72
16:40	47
16:50	67
17:00	55
17:10	27
17:20	67
17:30	53
17:40	51
17:50	63
18:00	47
18:20	50
18:30	61
18:40	65
18:50	51
19:00	56
19:10	51
19:20	61
19:30	68
19:40	60
19:50	51
20:00	50
20:10	50
20:20	48
20:30	39
20:40	60
20:50	44
21:00	47
21:10	42
21:20	53
21:30	28
21:40	50
21:50	40
22:00	56
22:10	55
22:30	46
22:40	51
22:50	24
23:00	56
23:10	29
23:20	42
23:30	28
23:40	49
23:50	20
