date	close
5:00	28
5:20	36
5:40	33
6:00	29
6:10	34
6:20	43
6:30	53
6:40	49
6:50	45
7:00	41
7:10	46
7:20	51
7:30	51
7:40	55
7:50	58
8:00	40
8:10	54
8:20	45
8:30	46
8:40	37
8:50	55
9:00	47
9:10	49
9:20	46
9:30	47
9:40	44
9:50	39
10:00	37
10:10	41
10:20	38
10:30	42
10:40	41
11:00	39
11:10	44
11:20	37
11:30	51
11:40	40
12:00	42
12:10	44
12:20	34
12:30	54
12:40	44
13:00	36
13:10	50
13:20	34
13:30	45
13:40	45
14:00	42
14:10	40
14:20	43
14:30	45
14:40	23
14:50	47
15:00	46
15:10	36
15:20	36
15:30	34
15:40	33
15:50	35
16:00	36
16:10	34
16:20	38
16:30	40
16:40	37
16:50	39
17:00	36
17:10	45
17:20	39
17:30	41
17:40	39
17:50	42
18:00	33
18:10	45
18:20	34
18:30	47
18:40	36
18:50	37
19:00	40
19:10	32
19:20	27
19:30	39
19:40	29
19:50	24
20:00	30
20:20	40
20:30	26
20:40	22
20:50	26
21:00	16
21:10	31
21:20	35
21:40	34
22:00	34
22:20	39
22:40	32
22:50	39
23:00	36
23:10	36
23:20	33
23:30	29
23:40	23
