date	close
4:50	3.73
5:10	3.63
5:30	2.79
5:40	4.47
5:50	1.20
6:00	2.70
6:10	2.59
6:20	3.94
6:30	3.88
6:40	5.33
6:50	3.50
7:00	5.11
7:10	3.03
7:20	7.22
7:30	4.86
7:40	3.09
7:50	3.11
8:00	2.72
8:10	4.97
8:20	3.78
8:30	3.85
8:40	6.09
8:50	3.84
9:00	2.86
9:10	2.73
9:20	7.50
9:40	3.62
9:50	11.15
10:00	5.76
10:10	2.87
10:20	4.33
10:30	3.30
10:40	9.32
10:50	5.18
11:00	13.09
11:20	11.97
11:30	4.35
11:40	3.76
11:50	4.26
12:00	4.33
12:10	14.09
12:20	4.78
12:30	11.50
12:50	2.87
13:00	7.22
13:10	11.23
13:20	6.63
13:30	4.35
13:40	10.18
13:50	5.03
14:00	7.31
14:10	6.50
14:20	5.08
14:30	7.71
14:40	5.14
14:50	7.98
15:00	15.02
15:10	7.88
15:20	8.78
15:30	10.26
15:40	10.70
15:50	6.23
16:00	16.75
16:10	4.76
16:20	5.06
16:30	5.93
16:40	8.08
16:50	7.66
17:00	10.29
17:10	5.64
17:20	10.12
17:30	8.15
17:40	6.34
17:50	7.83
18:00	12.36
18:10	6.08
18:20	5.70
18:30	9.32
18:40	6.75
18:50	5.03
19:00	5.48
19:10	3.77
19:30	12.29
19:40	4.72
19:50	5.61
20:10	4.20
20:20	4.73
20:30	4.57
20:40	5.24
20:50	3.09
21:10	5.21
21:20	5.37
21:30	4.80
21:40	4.59
21:50	3.76
22:10	7.01
22:30	6.90
22:40	4.13
22:50	3.90
23:00	6.60
23:10	6.00
23:20	8.25
23:30	21.90
23:40	5.43
23:50	3.60
