date	close
5:10	4.77
5:30	4.50
5:40	5.63
5:50	4.33
6:00	4.92
6:20	2.76
6:30	3.14
6:40	3.91
7:00	4.76
7:10	3.14
7:30	4.49
7:50	5.80
8:10	9.81
8:30	5.69
8:40	2.88
9:00	4.76
9:20	5.39
9:40	5.20
10:10	4.72
10:20	5.43
10:40	5.51
10:50	9.00
11:10	4.79
11:30	4.43
11:40	6.79
12:00	1.57
12:10	4.48
12:40	5.30
13:10	5.57
13:20	3.57
13:30	4.24
13:50	8.25
14:10	6.17
14:30	2.86
14:40	5.69
15:00	9.96
15:20	10.35
15:40	5.65
16:00	6.92
16:20	10.01
16:40	5.45
16:50	6.71
17:00	5.36
17:20	5.05
17:30	5.71
17:40	5.19
17:50	9.81
18:00	4.43
18:20	5.64
18:40	5.70
19:10	8.35
19:20	5.57
19:50	4.39
20:30	6.68
21:10	6.23
21:50	5.71
22:30	5.40
23:10	2.77
23:50	3.85
