date	close	actual
5:00	32	55
5:10	32	37
5:20	33	43
5:30	28	39
5:40	34	48
5:50	43	49
6:00	41	42
6:10	32	46
6:20	34	39
6:30	35	43
6:40	28	44
6:50	22	49
7:00	15	46
7:10	13	32
7:20	20	46
7:30	23	49
7:40	27	40
7:50	26	39
8:00	26	45
8:10	31	47
8:20	26	49
8:30	27	47
8:40	24	33
8:50	24	26
9:00	19	27
9:10	18	29
9:20	22	27
9:30	25	38
9:40	37	53
9:50	47	60
10:00	53	79
10:10	65	93
10:20	68	85
10:30	70	100
10:40	70	92
10:50	82	113
11:00	85	120
11:10	78	99
11:20	76	83
11:30	74	76
11:40	76	86
11:50	87	112
12:00	81	136
12:10	87	134
12:20	89	137
12:30	91	129
12:40	87	123
12:50	101	150
13:00	102	181
13:10	100	172
13:20	97	168
13:30	95	173
13:40	93	86
13:50	104	142
14:00	83	105
14:10	81	139
14:20	78	130
14:30	73	126
14:40	70	129
14:50	68	117
15:00	70	105
15:10	71	98
15:20	69	93
15:30	68	90
15:40	68	84
15:50	65	81
16:00	48	91
16:10	43	78
16:20	36	72
16:30	31	72
16:40	33	75
16:50	40	80
17:00	36	75
17:10	41	84
17:20	40	75
17:30	39	88
17:40	44	98
17:50	34	100
18:00	35	114
18:10	45	83
18:20	46	62
18:30	34	45
18:40	37	52
18:50	40	70
19:00	35	70
19:10	51	103
19:20	59	81
19:30	71	104
19:40	72	107
19:50	69	56
20:00	90	110
20:10	86	66
20:20	76	107
20:30	68	108
20:40	76	123
20:50	80	132
21:00	78	100
21:10	87	100
21:20	85	81
21:30	94	135
21:40	101	189
21:50	109	207
22:00	83	112
22:10	79	77
22:20	73	70
22:30	75	77
22:40	73	79
22:50	58	82
23:00	60	83
23:10	75	80
23:20	79	99
23:30	75	83
23:40	75	89
23:50	80	85
