date	close	actual
4:50	229	203
5:00	229	202
5:10	215	231
5:20	200	235
5:30	154	189
5:40	115	148
5:50	120	116
6:00	45	35
6:10	33	32
6:20	23	33
6:30	28	44
6:40	27	42
6:50	28	50
7:00	41	126
7:10	28	81
7:20	28	55
7:30	25	46
7:40	23	41
7:50	24	43
8:00	21	42
8:10	21	38
8:20	19	35
8:30	19	43
8:40	20	53
8:50	20	47
9:00	30	53
9:10	48	68
9:20	79	92
9:30	109	162
9:40	91	128
9:50	85	157
10:00	87	104
10:10	84	101
10:20	83	136
10:30	88	125
10:40	77	113
10:50	72	112
11:00	59	86
11:10	59	78
11:20	65	93
11:30	69	103
11:40	69	98
11:50	72	129
12:00	82	117
12:10	91	164
12:20	133	196
12:30	126	174
12:40	85	69
12:50	94	101
13:00	80	110
13:10	75	130
13:20	73	107
13:30	78	137
13:40	64	104
13:50	69	164
14:00	73	188
14:10	51	135
14:20	57	155
14:30	55	146
14:40	60	163
14:50	63	130
15:00	69	192
15:10	61	191
15:20	69	168
15:30	62	121
15:40	52	113
15:50	57	83
16:00	42	76
16:10	42	84
16:20	33	70
16:30	34	72
16:40	27	73
16:50	39	67
17:00	29	50
17:10	32	58
17:20	33	61
17:30	34	63
17:40	41	78
17:50	36	72
18:00	36	75
18:10	38	70
18:20	35	72
18:30	27	58
18:40	24	49
18:50	36	74
19:00	53	103
19:10	75	120
19:20	102	156
19:30	98	107
19:40	82	96
19:50	84	84
20:00	100	137
20:10	108	137
20:20	101	169
20:30	120	176
20:40	141	191
20:50	137	174
21:00	139	114
21:10	132	146
21:20	128	148
21:30	131	192
21:40	126	166
21:50	139	150
22:00	151	149
22:10	158	152
22:20	155	153
22:30	157	148
22:40	170	185
22:50	181	254
23:00	193	249
23:10	197	169
23:20	200	228
23:30	200	223
23:40	193	260
23:50	190	244
