date	close	actual
4:50	155	152
5:00	155	153
5:10	57	56
5:20	51	51
5:30	32	176
5:40	20	92
5:50	30	42
6:00	44	38
6:10	33	59
6:20	40	53
6:30	27	158
6:40	21	119
6:50	34	101
7:00	50	53
7:10	40	33
7:20	39	38
7:30	35	41
7:40	34	54
7:50	29	42
8:00	38	44
8:10	41	52
8:20	31	41
8:30	32	38
8:40	30	37
8:50	39	52
9:00	35	54
9:10	35	47
9:20	48	65
9:30	38	49
9:40	50	78
9:50	67	87
10:00	72	64
10:10	74	68
10:20	88	73
10:30	79	85
10:40	77	91
10:50	76	90
11:00	72	120
11:10	72	95
11:20	74	61
11:30	81	100
11:40	85	100
11:50	85	93
12:00	87	116
12:10	92	115
12:20	87	108
12:30	90	108
12:40	91	92
12:50	89	118
13:00	94	128
13:10	89	93
13:20	90	92
13:30	91	117
13:40	89	146
13:50	94	162
14:00	94	106
14:10	71	47
14:20	33	51
14:30	45	76
14:40	36	47
14:50	62	57
15:00	65	62
15:10	66	99
15:20	42	67
15:30	52	65
15:40	48	59
15:50	53	52
16:00	53	59
16:10	60	61
16:20	60	67
16:30	55	59
16:40	51	50
16:50	47	59
17:00	47	65
17:10	50	74
17:20	49	65
17:30	47	48
17:40	48	59
17:50	42	55
18:00	30	35
18:10	35	37
18:20	39	37
18:30	42	38
18:40	42	46
18:50	46	53
19:00	43	56
19:10	30	51
19:20	29	43
19:30	49	53
19:40	58	78
19:50	69	78
20:00	26	63
20:10	25	33
20:20	91	132
20:30	148	125
20:40	143	97
20:50	158	210
21:00	141	183
21:10	48	64
21:20	222	235
21:30	319	399
21:40	41	62
21:50	203	196
22:00	288	292
22:10	79	77
22:20	223	211
22:30	288	316
22:40	73	91
22:50	175	210
23:00	234	294
23:10	53	60
23:20	228	233
23:40	100	112
23:50	270	298
