date	close	actual
4:50	208	225
5:00	223	289
5:10	216	229
5:20	167	115
5:30	145	112
5:40	99	156
5:50	96	132
6:00	62	85
6:10	48	78
6:20	53	71
6:30	46	61
6:40	41	60
6:50	36	66
7:00	40	66
7:10	41	72
7:20	51	85
7:30	60	77
7:40	57	70
7:50	47	71
8:00	47	67
8:10	47	68
8:20	47	81
8:30	46	82
8:40	43	68
8:50	47	82
9:00	47	77
9:10	48	74
9:20	50	72
9:30	59	95
9:40	74	102
9:50	74	119
10:00	88	118
10:10	96	126
10:20	105	153
10:30	111	149
10:40	113	150
10:50	126	179
11:00	113	141
11:10	113	131
11:20	117	133
11:30	118	178
11:40	118	168
11:50	119	179
12:00	118	178
12:10	115	178
12:20	120	184
12:30	118	135
12:40	117	145
12:50	112	139
13:00	118	126
13:10	116	155
13:20	117	155
13:30	126	205
13:40	124	178
13:50	113	148
14:00	108	148
14:10	101	145
14:20	88	130
14:30	84	110
14:40	78	112
14:50	77	118
15:00	82	112
15:10	76	131
15:20	74	111
15:30	57	101
15:40	50	113
15:50	45	111
16:00	39	101
16:10	44	91
16:20	39	86
16:30	38	95
16:40	41	117
16:50	46	114
17:00	58	107
17:10	50	122
17:20	54	98
17:30	44	76
17:40	43	67
17:50	38	68
18:00	34	55
18:10	30	64
18:20	30	61
18:30	37	67
18:40	32	60
18:50	37	75
19:00	35	70
19:10	35	59
19:20	35	66
19:30	30	67
19:40	37	58
19:50	35	62
20:00	48	80
20:10	57	72
20:20	71	85
20:30	87	99
20:40	93	107
20:50	88	116
21:00	91	101
21:10	93	106
21:20	80	107
21:30	84	119
21:40	91	114
21:50	96	138
22:00	93	126
22:10	91	111
22:20	87	102
22:30	90	101
22:40	88	117
22:50	93	101
23:00	89	108
23:10	88	126
23:20	75	103
23:30	74	93
23:40	83	109
23:50	91	138
3:20	450	493
3:30	413	547
