date	close	actual
5:10	200	213
5:20	200	215
5:30	224	254
5:40	222	282
5:50	159	172
6:00	122	116
6:10	130	161
6:20	153	194
6:30	106	98
6:40	90	96
6:50	67	74
7:00	53	66
7:10	51	80
7:20	69	66
7:30	92	99
7:40	64	102
7:50	68	127
8:00	55	103
8:10	54	108
8:20	45	82
8:30	43	65
8:40	45	70
8:50	53	78
9:00	50	84
9:10	54	103
9:20	55	118
9:30	57	79
9:40	65	129
9:50	58	82
10:00	62	91
10:10	69	111
10:20	83	125
10:30	92	129
10:40	99	143
10:50	99	160
11:00	107	179
11:10	109	190
11:20	118	170
11:30	117	177
11:40	117	170
11:50	113	140
12:00	115	166
12:10	117	136
12:20	118	157
12:30	117	161
12:40	118	149
12:50	116	163
13:00	117	156
13:10	113	155
13:20	118	157
13:30	117	160
13:40	135	178
13:50	117	142
14:00	137	122
14:10	106	118
14:20	112	160
14:30	98	158
14:40	77	116
14:50	86	140
15:00	98	147
15:10	81	128
15:20	78	124
15:30	85	142
15:40	76	119
15:50	69	111
16:00	69	117
16:10	59	118
16:20	53	109
16:30	52	106
16:40	39	103
16:50	46	88
17:00	48	99
17:10	60	94
17:20	55	95
17:30	67	117
17:40	61	123
17:50	67	111
18:00	69	131
18:10	46	89
18:20	52	85
18:30	35	87
18:40	40	97
18:50	44	61
19:00	42	60
19:10	40	63
19:20	37	55
19:30	39	53
19:40	53	98
19:50	47	92
20:00	67	112
20:10	59	100
20:20	73	102
20:30	92	114
20:40	101	125
20:50	79	87
21:00	88	116
21:10	85	107
21:20	87	108
21:30	92	98
21:40	93	116
21:50	90	147
22:00	94	133
22:10	97	143
22:20	87	132
22:30	73	132
22:40	81	107
22:50	84	85
23:00	98	99
23:10	83	96
23:20	79	94
23:30	77	108
23:40	90	91
23:50	86	92
4:30	200	164
4:40	200	176
