date	close	actual
4:50	45	73
5:00	36	65
5:10	33	51
5:20	34	54
5:30	32	55
5:40	40	55
5:50	40	56
6:00	34	68
6:10	32	80
6:20	28	57
6:30	27	39
6:40	24	36
6:50	24	44
7:00	41	59
7:10	45	60
7:20	48	79
7:30	42	93
7:40	48	81
7:50	45	68
8:00	41	61
8:10	29	79
8:20	30	73
8:30	38	78
8:40	46	95
8:50	39	85
9:00	53	105
9:10	56	93
9:20	69	109
9:30	90	141
9:40	135	205
9:50	174	219
10:00	94	123
10:10	128	149
10:20	93	108
10:30	109	129
10:40	93	108
10:50	91	111
11:00	108	137
11:10	82	111
11:20	104	124
11:30	112	120
11:40	94	113
11:50	86	133
12:00	102	144
12:10	81	135
12:20	120	155
12:30	92	114
12:40	86	108
12:50	73	110
13:00	107	155
13:10	86	144
13:20	125	168
13:30	67	93
13:40	93	122
13:50	87	123
14:00	96	130
14:10	95	132
14:20	78	103
14:30	68	109
14:40	61	101
14:50	60	105
15:00	60	94
15:10	61	95
15:20	48	89
15:30	36	72
15:40	46	92
15:50	50	114
16:00	42	104
16:10	41	97
16:20	39	95
16:30	44	107
16:40	35	84
16:50	35	83
17:00	36	84
17:10	44	96
17:20	35	90
17:30	30	104
17:40	28	99
17:50	28	75
18:00	32	79
18:10	33	72
18:20	31	70
18:30	39	101
18:40	39	134
18:50	44	105
19:00	46	72
19:10	52	66
19:20	66	88
19:30	74	120
19:40	68	116
19:50	65	126
20:00	66	135
20:10	70	109
20:20	77	114
20:30	71	103
20:40	73	109
20:50	58	86
21:00	58	81
21:10	57	78
21:20	65	111
21:30	76	108
21:40	67	93
21:50	60	63
22:00	60	79
22:10	57	66
22:20	69	104
22:30	66	100
22:40	71	89
22:50	81	83
23:00	117	167
23:10	128	162
23:20	124	146
23:30	108	89
23:40	126	140
23:50	138	152
