date	close	actual
5:20	289	394
5:30	302	344
5:40	291	305
5:50	270	204
6:00	186	165
6:10	58	81
6:20	32	60
6:30	32	60
6:40	34	55
6:50	37	48
7:00	41	47
7:10	40	47
7:20	35	70
7:30	35	53
7:40	45	86
7:50	47	82
8:00	43	76
8:10	40	82
8:20	40	73
8:30	41	76
8:40	41	57
8:50	37	54
9:00	50	95
9:10	72	128
9:20	96	145
9:30	124	124
9:40	124	128
9:50	122	152
10:00	118	122
10:10	118	131
10:20	101	98
10:30	102	103
10:40	98	113
10:50	98	121
11:00	104	129
11:10	104	157
11:20	104	185
11:30	112	113
11:40	110	138
11:50	129	132
12:00	120	107
12:10	121	188
12:20	115	149
12:30	124	131
12:40	119	168
12:50	119	166
13:00	128	167
13:10	124	187
13:20	126	173
13:30	121	160
13:40	109	142
13:50	110	104
14:00	75	83
14:10	98	77
14:20	138	101
14:30	80	79
14:40	103	95
14:50	97	112
15:00	102	123
15:10	164	206
15:20	116	144
15:30	109	136
15:40	81	116
15:50	98	114
16:00	85	109
16:10	70	80
16:20	63	75
16:30	58	73
16:40	45	62
16:50	46	87
17:00	49	73
17:10	46	73
17:20	48	80
17:30	45	75
17:40	46	70
17:50	43	69
18:00	37	58
18:10	45	62
18:20	48	68
18:30	59	93
18:40	76	102
18:50	117	147
19:00	138	171
19:10	155	182
19:20	146	119
19:30	168	156
19:40	195	201
19:50	189	269
20:00	179	235
20:10	158	173
20:20	128	164
20:30	123	153
20:40	150	154
20:50	155	170
21:00	175	213
21:10	177	220
21:20	172	187
21:30	153	178
21:40	155	199
21:50	198	236
22:00	230	234
22:10	210	177
22:20	178	167
22:30	185	179
22:40	182	234
22:50	200	257
23:00	209	242
23:10	192	215
23:20	165	183
23:30	181	187
23:40	194	204
23:50	200	157
