date	close	actual
5:30	129	142
5:40	120	189
5:50	113	172
6:00	125	136
6:10	121	120
6:20	177	142
6:30	50	58
6:40	34	41
6:50	22	43
7:00	22	35
7:10	24	48
7:20	24	58
7:30	26	57
7:40	24	35
7:50	22	39
8:00	24	45
8:10	29	58
8:20	32	99
8:30	28	57
8:40	29	51
8:50	77	136
9:00	82	116
9:10	91	148
9:20	85	109
9:30	93	135
9:40	105	111
9:50	106	101
10:00	104	114
10:10	104	125
10:20	124	139
10:30	159	223
10:40	164	240
10:50	153	227
11:00	128	109
11:10	158	137
11:20	129	167
11:30	135	175
11:40	128	132
11:50	139	164
12:00	147	144
12:10	150	158
12:20	153	168
12:30	164	173
12:40	157	141
12:50	160	167
13:00	150	264
13:10	146	183
13:20	183	202
13:30	188	193
13:40	183	233
13:50	191	223
14:00	161	155
14:10	77	83
14:20	72	145
14:30	81	163
14:40	88	108
14:50	76	110
15:00	111	195
15:10	83	124
15:20	56	102
15:30	48	84
15:40	94	131
15:50	81	118
16:00	83	113
16:10	69	86
16:20	55	121
16:30	62	70
16:40	59	99
16:50	65	67
17:00	62	77
17:10	54	79
17:20	57	87
17:30	46	68
17:40	50	69
17:50	42	65
18:00	37	58
18:10	47	63
18:20	53	68
18:30	55	72
18:40	74	100
18:50	102	126
19:00	149	149
19:10	194	263
19:20	216	240
19:30	232	344
19:40	258	385
19:50	263	383
20:00	248	261
20:10	197	148
20:20	186	229
20:30	207	273
20:40	237	274
20:50	255	315
21:00	223	289
21:10	187	244
21:20	206	222
21:30	221	181
21:40	221	215
21:50	228	219
22:00	218	241
22:10	187	238
22:20	182	193
22:30	200	179
22:40	227	250
22:50	251	297
23:00	221	232
23:10	194	195
23:20	196	207
23:30	181	206
23:40	253	282
23:50	269	272
