date	close
5:00	33
5:20	28
5:40	36
6:00	29
6:10	35
6:20	38
6:30	39
6:40	41
6:50	37
7:00	53
7:10	44
7:20	47
7:30	52
7:40	50
7:50	57
8:00	51
8:10	79
8:20	57
8:30	70
8:40	43
8:50	68
9:00	55
9:10	66
9:20	49
9:30	65
9:40	34
9:50	54
10:00	43
10:10	42
10:20	26
10:30	101
10:40	40
11:00	40
11:10	56
11:20	30
11:30	98
11:40	45
12:00	37
12:10	46
12:20	27
12:30	99
12:40	37
13:00	36
13:10	42
13:30	91
13:40	39
14:00	40
14:10	42
14:20	33
14:30	47
14:40	30
14:50	102
15:00	40
15:10	39
15:20	43
15:30	40
15:40	60
15:50	40
16:00	36
16:10	42
16:20	40
16:30	42
16:40	58
16:50	51
17:00	38
17:10	48
17:20	52
17:30	49
17:40	52
17:50	49
18:00	39
18:10	40
18:20	68
18:30	70
18:40	35
18:50	66
19:00	33
19:10	31
19:20	36
19:30	51
19:40	28
19:50	35
20:00	41
20:10	43
20:20	18
20:30	33
20:40	36
20:50	31
21:00	34
21:10	33
21:20	28
21:30	40
21:40	20
21:50	44
22:00	19
22:10	44
22:20	24
22:30	29
22:40	14
22:50	37
23:00	22
23:10	39
23:20	31
23:40	18
23:50	38
